,date,hits,keyword,geo,time,gprop,category
3682,3/31/2023,51,Bitcoin,CZ,2023-03-01 2023-03-31,web,0
3683,5/1/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3684,5/2/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3685,5/3/2011,2,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3686,5/4/2011,2,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3687,5/5/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3688,5/6/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3689,5/7/2011,7,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3690,5/8/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3691,5/9/2011,3,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3692,5/10/2011,3,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3693,5/11/2011,2,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3694,5/12/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3695,5/13/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3696,5/14/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3697,5/15/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3698,5/16/2011,6,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3699,5/17/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3700,5/18/2011,4,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3701,5/19/2011,4,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3702,5/20/2011,7,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3703,5/21/2011,9,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3704,5/22/2011,0,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3705,5/23/2011,6,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3706,5/24/2011,3,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3707,5/25/2011,17,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3708,5/26/2011,9,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3709,5/27/2011,4,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3710,5/28/2011,11,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3711,5/29/2011,7,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3712,5/30/2011,9,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3713,5/31/2011,100,Bitcoin,DE,2011-05-01 2011-05-31,web,0
3714,6/1/2011,99,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3715,6/2/2011,74,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3716,6/3/2011,57,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3717,6/4/2011,75,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3718,6/5/2011,58,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3719,6/6/2011,62,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3720,6/7/2011,35,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3721,6/8/2011,48,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3722,6/9/2011,51,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3723,6/10/2011,47,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3724,6/11/2011,98,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3725,6/12/2011,73,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3726,6/13/2011,52,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3727,6/14/2011,48,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3728,6/15/2011,30,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3729,6/16/2011,63,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3730,6/17/2011,63,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3731,6/18/2011,100,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3732,6/19/2011,43,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3733,6/20/2011,65,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3734,6/21/2011,64,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3735,6/22/2011,34,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3736,6/23/2011,27,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3737,6/24/2011,23,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3738,6/25/2011,23,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3739,6/26/2011,34,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3740,6/27/2011,23,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3741,6/28/2011,18,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3742,6/29/2011,0,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3743,6/30/2011,37,Bitcoin,DE,2011-06-01 2011-06-30,web,0
3744,7/1/2011,87,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3745,7/2/2011,100,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3746,7/3/2011,83,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3747,7/4/2011,95,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3748,7/5/2011,48,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3749,7/6/2011,49,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3750,7/7/2011,76,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3751,7/8/2011,35,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3752,7/9/2011,43,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3753,7/10/2011,65,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3754,7/11/2011,55,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3755,7/12/2011,45,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3756,7/13/2011,42,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3757,7/14/2011,28,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3758,7/15/2011,25,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3759,7/16/2011,43,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3760,7/17/2011,52,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3761,7/18/2011,59,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3762,7/19/2011,39,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3763,7/20/2011,27,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3764,7/21/2011,34,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3765,7/22/2011,40,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3766,7/23/2011,0,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3767,7/24/2011,0,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3768,7/25/2011,47,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3769,7/26/2011,19,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3770,7/27/2011,40,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3771,7/28/2011,33,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3772,7/29/2011,68,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3773,7/30/2011,54,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3774,7/31/2011,36,Bitcoin,DE,2011-07-01 2011-07-31,web,0
3775,9/1/2011,19,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3776,9/2/2011,53,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3777,9/3/2011,34,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3778,9/4/2011,51,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3779,9/5/2011,59,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3780,9/6/2011,96,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3781,9/7/2011,29,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3782,9/8/2011,61,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3783,9/9/2011,59,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3784,9/10/2011,59,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3785,9/11/2011,51,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3786,9/12/2011,95,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3787,9/13/2011,0,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3788,9/14/2011,94,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3789,9/15/2011,82,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3790,9/16/2011,85,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3791,9/17/2011,75,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3792,9/18/2011,30,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3793,9/19/2011,40,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3794,9/20/2011,44,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3795,9/21/2011,88,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3796,9/22/2011,61,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3797,9/23/2011,0,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3798,9/24/2011,34,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3799,9/25/2011,0,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3800,9/26/2011,23,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3801,9/27/2011,24,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3802,9/28/2011,33,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3803,9/29/2011,41,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3804,9/30/2011,100,Bitcoin,DE,2011-09-01 2011-09-30,web,0
3805,10/1/2011,55,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3806,10/2/2011,39,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3807,10/3/2011,38,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3808,10/4/2011,60,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3809,10/5/2011,32,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3810,10/6/2011,41,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3811,10/7/2011,57,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3812,10/8/2011,0,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3813,10/9/2011,91,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3814,10/10/2011,28,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3815,10/11/2011,29,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3816,10/12/2011,52,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3817,10/13/2011,100,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3818,10/14/2011,24,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3819,10/15/2011,25,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3820,10/16/2011,27,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3821,10/17/2011,36,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3822,10/18/2011,29,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3823,10/19/2011,42,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3824,10/20/2011,36,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3825,10/21/2011,62,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3826,10/22/2011,0,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3827,10/23/2011,52,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3828,10/24/2011,0,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3829,10/25/2011,49,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3830,10/26/2011,17,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3831,10/27/2011,62,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3832,10/28/2011,57,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3833,10/29/2011,41,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3834,10/30/2011,76,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3835,10/31/2011,0,Bitcoin,DE,2011-10-01 2011-10-31,web,0
3836,12/1/2011,28,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3837,12/2/2011,49,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3838,12/3/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3839,12/4/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3840,12/5/2011,25,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3841,12/6/2011,19,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3842,12/7/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3843,12/8/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3844,12/9/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3845,12/10/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3846,12/11/2011,31,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3847,12/12/2011,29,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3848,12/13/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3849,12/14/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3850,12/15/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3851,12/16/2011,26,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3852,12/17/2011,21,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3853,12/18/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3854,12/19/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3855,12/20/2011,30,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3856,12/21/2011,21,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3857,12/22/2011,47,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3858,12/23/2011,64,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3859,12/24/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3860,12/25/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3861,12/26/2011,100,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3862,12/27/2011,43,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3863,12/28/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3864,12/29/2011,81,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3865,12/30/2011,0,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3866,12/31/2011,34,Bitcoin,DE,2011-12-01 2011-12-31,web,0
3867,1/1/2012,82,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3868,1/2/2012,49,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3869,1/3/2012,25,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3870,1/4/2012,66,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3871,1/5/2012,100,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3872,1/6/2012,80,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3873,1/7/2012,0,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3874,1/8/2012,64,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3875,1/9/2012,34,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3876,1/10/2012,28,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3877,1/11/2012,39,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3878,1/12/2012,29,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3879,1/13/2012,36,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3880,1/14/2012,0,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3881,1/15/2012,28,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3882,1/16/2012,62,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3883,1/17/2012,38,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3884,1/18/2012,29,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3885,1/19/2012,41,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3886,1/20/2012,88,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3887,1/21/2012,85,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3888,1/22/2012,0,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3889,1/23/2012,0,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3890,1/24/2012,0,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3891,1/25/2012,28,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3892,1/26/2012,67,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3893,1/27/2012,66,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3894,1/28/2012,37,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3895,1/29/2012,64,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3896,1/30/2012,84,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3897,1/31/2012,64,Bitcoin,DE,2012-01-01 2012-01-31,web,0
3898,2/1/2012,68,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3899,2/2/2012,25,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3900,2/3/2012,0,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3901,2/4/2012,0,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3902,2/5/2012,81,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3903,2/6/2012,0,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3904,2/7/2012,57,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3905,2/8/2012,40,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3906,2/9/2012,35,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3907,2/10/2012,36,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3908,2/11/2012,0,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3909,2/12/2012,21,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3910,2/13/2012,35,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3911,2/14/2012,20,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3912,2/15/2012,36,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3913,2/16/2012,40,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3914,2/17/2012,32,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3915,2/18/2012,63,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3916,2/19/2012,100,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3917,2/20/2012,31,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3918,2/21/2012,19,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3919,2/22/2012,59,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3920,2/23/2012,40,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3921,2/24/2012,20,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3922,2/25/2012,0,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3923,2/26/2012,88,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3924,2/27/2012,17,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3925,2/28/2012,0,Bitcoin,DE,2012-02-01 2012-02-28,web,0
3926,3/1/2012,42,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3927,3/2/2012,0,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3928,3/3/2012,100,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3929,3/4/2012,95,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3930,3/5/2012,89,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3931,3/6/2012,69,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3932,3/7/2012,27,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3933,3/8/2012,38,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3934,3/9/2012,57,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3935,3/10/2012,30,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3936,3/11/2012,0,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3937,3/12/2012,0,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3938,3/13/2012,55,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3939,3/14/2012,43,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3940,3/15/2012,49,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3941,3/16/2012,0,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3942,3/17/2012,47,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3943,3/18/2012,55,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3944,3/19/2012,23,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3945,3/20/2012,0,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3946,3/21/2012,0,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3947,3/22/2012,36,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3948,3/23/2012,33,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3949,3/24/2012,0,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3950,3/25/2012,31,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3951,3/26/2012,44,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3952,3/27/2012,25,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3953,3/28/2012,91,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3954,3/29/2012,20,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3955,3/30/2012,40,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3956,3/31/2012,58,Bitcoin,DE,2012-03-01 2012-03-31,web,0
3957,4/1/2012,20,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3958,4/2/2012,45,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3959,4/3/2012,42,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3960,4/4/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3961,4/5/2012,19,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3962,4/6/2012,88,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3963,4/7/2012,50,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3964,4/8/2012,48,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3965,4/9/2012,16,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3966,4/10/2012,18,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3967,4/11/2012,25,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3968,4/12/2012,20,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3969,4/13/2012,30,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3970,4/14/2012,23,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3971,4/15/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3972,4/16/2012,12,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3973,4/17/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3974,4/18/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3975,4/19/2012,22,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3976,4/20/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3977,4/21/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3978,4/22/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3979,4/23/2012,31,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3980,4/24/2012,100,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3981,4/25/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3982,4/26/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3983,4/27/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3984,4/28/2012,70,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3985,4/29/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3986,4/30/2012,0,Bitcoin,DE,2012-04-01 2012-04-30,web,0
3987,5/1/2012,48,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3988,5/2/2012,100,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3989,5/3/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3990,5/4/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3991,5/5/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3992,5/6/2012,59,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3993,5/7/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3994,5/8/2012,26,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3995,5/9/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3996,5/10/2012,59,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3997,5/11/2012,30,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3998,5/12/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
3999,5/13/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4000,5/14/2012,54,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4001,5/15/2012,56,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4002,5/16/2012,32,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4003,5/17/2012,80,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4004,5/18/2012,100,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4005,5/19/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4006,5/20/2012,27,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4007,5/21/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4008,5/22/2012,24,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4009,5/23/2012,43,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4010,5/24/2012,85,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4011,5/25/2012,51,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4012,5/26/2012,54,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4013,5/27/2012,0,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4014,5/28/2012,53,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4015,5/29/2012,39,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4016,5/30/2012,26,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4017,5/31/2012,37,Bitcoin,DE,2012-05-01 2012-05-31,web,0
4018,6/1/2012,36,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4019,6/2/2012,36,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4020,6/3/2012,100,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4021,6/4/2012,75,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4022,6/5/2012,0,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4023,6/6/2012,69,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4024,6/7/2012,0,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4025,6/8/2012,46,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4026,6/9/2012,50,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4027,6/10/2012,24,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4028,6/11/2012,16,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4029,6/12/2012,0,Bitcoin,DE,2012-06-01 2012-06-30,web,0
4030,6/13/2012,53,Bitcoin,DE,2012-06-01 2012-06-30,web,0
