"","date","hits","keyword","geo","time","gprop","category"
"1",2014-02-01,"13","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"2",2014-02-02,"22","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"3",2014-02-03,"48","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"4",2014-02-04,"17","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"5",2014-02-05,"11","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"6",2014-02-06,"52","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"7",2014-02-07,"22","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"8",2014-02-08,"27","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"9",2014-02-09,"0","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"10",2014-02-10,"42","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"11",2014-02-11,"59","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"12",2014-02-12,"58","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"13",2014-02-13,"23","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"14",2014-02-14,"65","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"15",2014-02-15,"16","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"16",2014-02-16,"44","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"17",2014-02-17,"12","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"18",2014-02-18,"52","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"19",2014-02-19,"62","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"20",2014-02-20,"47","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"21",2014-02-21,"52","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"22",2014-02-22,"0","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"23",2014-02-23,"0","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"24",2014-02-24,"40","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"25",2014-02-25,"81","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"26",2014-02-26,"38","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"27",2014-02-27,"29","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"28",2014-02-28,"100","Bitcoin","IE","2014-02-01 2014-02-28","web",0
"29",2017-10-01,"42","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"30",2017-10-02,"32","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"31",2017-10-03,"40","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"32",2017-10-04,"23","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"33",2017-10-05,"29","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"34",2017-10-06,"36","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"35",2017-10-07,"48","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"36",2017-10-08,"42","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"37",2017-10-09,"60","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"38",2017-10-10,"46","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"39",2017-10-11,"35","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"40",2017-10-12,"70","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"41",2017-10-13,"100","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"42",2017-10-14,"62","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"43",2017-10-15,"57","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"44",2017-10-16,"25","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"45",2017-10-17,"70","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"46",2017-10-18,"61","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"47",2017-10-19,"32","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"48",2017-10-20,"53","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"49",2017-10-21,"90","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"50",2017-10-22,"76","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"51",2017-10-23,"89","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"52",2017-10-24,"85","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"53",2017-10-25,"75","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"54",2017-10-26,"51","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"55",2017-10-27,"48","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"56",2017-10-28,"58","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"57",2017-10-29,"49","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"58",2017-10-30,"64","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"59",2017-10-31,"67","Bitcoin","IE","2017-10-01 2017-10-31","web",0
"60",2018-05-01,"52","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"61",2018-05-02,"56","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"62",2018-05-03,"55","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"63",2018-05-04,"27","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"64",2018-05-05,"40","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"65",2018-05-06,"48","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"66",2018-05-07,"77","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"67",2018-05-08,"100","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"68",2018-05-09,"46","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"69",2018-05-10,"69","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"70",2018-05-11,"54","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"71",2018-05-12,"57","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"72",2018-05-13,"72","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"73",2018-05-14,"41","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"74",2018-05-15,"44","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"75",2018-05-16,"52","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"76",2018-05-17,"43","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"77",2018-05-18,"57","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"78",2018-05-19,"50","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"79",2018-05-20,"24","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"80",2018-05-21,"81","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"81",2018-05-22,"14","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"82",2018-05-23,"72","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"83",2018-05-24,"54","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"84",2018-05-25,"58","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"85",2018-05-26,"29","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"86",2018-05-27,"36","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"87",2018-05-28,"58","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"88",2018-05-29,"54","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"89",2018-05-30,"65","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"90",2018-05-31,"46","Bitcoin","IE","2018-05-01 2018-05-31","web",0
"91",2020-03-01,"34","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"92",2020-03-02,"33","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"93",2020-03-03,"35","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"94",2020-03-04,"21","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"95",2020-03-05,"43","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"96",2020-03-06,"30","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"97",2020-03-07,"33","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"98",2020-03-08,"45","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"99",2020-03-09,"54","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"100",2020-03-10,"47","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"101",2020-03-11,"21","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"102",2020-03-12,"78","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"103",2020-03-13,"100","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"104",2020-03-14,"68","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"105",2020-03-15,"63","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"106",2020-03-16,"87","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"107",2020-03-17,"72","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"108",2020-03-18,"71","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"109",2020-03-19,"74","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"110",2020-03-20,"92","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"111",2020-03-21,"53","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"112",2020-03-22,"48","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"113",2020-03-23,"59","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"114",2020-03-24,"59","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"115",2020-03-25,"37","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"116",2020-03-26,"33","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"117",2020-03-27,"47","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"118",2020-03-28,"45","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"119",2020-03-29,"48","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"120",2020-03-30,"36","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"121",2020-03-31,"32","Bitcoin","IE","2020-03-01 2020-03-31","web",0
"122",2020-07-01,"36","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"123",2020-07-02,"31","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"124",2020-07-03,"34","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"125",2020-07-04,"27","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"126",2020-07-05,"32","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"127",2020-07-06,"35","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"128",2020-07-07,"39","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"129",2020-07-08,"21","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"130",2020-07-09,"27","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"131",2020-07-10,"19","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"132",2020-07-11,"50","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"133",2020-07-12,"32","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"134",2020-07-13,"31","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"135",2020-07-14,"28","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"136",2020-07-15,"48","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"137",2020-07-16,"37","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"138",2020-07-17,"28","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"139",2020-07-18,"44","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"140",2020-07-19,"24","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"141",2020-07-20,"30","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"142",2020-07-21,"24","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"143",2020-07-22,"43","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"144",2020-07-23,"31","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"145",2020-07-24,"35","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"146",2020-07-25,"45","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"147",2020-07-26,"37","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"148",2020-07-27,"75","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"149",2020-07-28,"100","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"150",2020-07-29,"23","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"151",2020-07-30,"52","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"152",2020-07-31,"66","Bitcoin","IE","2020-07-01 2020-07-31","web",0
"153",2020-08-01,"99","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"154",2020-08-02,"87","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"155",2020-08-03,"72","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"156",2020-08-04,"88","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"157",2020-08-05,"90","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"158",2020-08-06,"100","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"159",2020-08-07,"89","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"160",2020-08-08,"66","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"161",2020-08-09,"45","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"162",2020-08-10,"100","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"163",2020-08-11,"81","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"164",2020-08-12,"80","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"165",2020-08-13,"69","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"166",2020-08-14,"65","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"167",2020-08-15,"61","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"168",2020-08-16,"57","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"169",2020-08-17,"86","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"170",2020-08-18,"77","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"171",2020-08-19,"73","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"172",2020-08-20,"73","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"173",2020-08-21,"64","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"174",2020-08-22,"55","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"175",2020-08-23,"64","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"176",2020-08-24,"50","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"177",2020-08-25,"70","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"178",2020-08-26,"77","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"179",2020-08-27,"22","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"180",2020-08-28,"61","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"181",2020-08-29,"21","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"182",2020-08-30,"35","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"183",2020-08-31,"56","Bitcoin","IE","2020-08-01 2020-08-31","web",0
"184",2020-11-01,"35","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"185",2020-11-02,"38","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"186",2020-11-03,"23","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"187",2020-11-04,"42","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"188",2020-11-05,"66","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"189",2020-11-06,"71","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"190",2020-11-07,"39","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"191",2020-11-08,"45","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"192",2020-11-09,"55","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"193",2020-11-10,"47","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"194",2020-11-11,"31","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"195",2020-11-12,"59","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"196",2020-11-13,"52","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"197",2020-11-14,"23","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"198",2020-11-15,"32","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"199",2020-11-16,"42","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"200",2020-11-17,"79","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"201",2020-11-18,"100","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"202",2020-11-19,"69","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"203",2020-11-20,"74","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"204",2020-11-21,"67","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"205",2020-11-22,"71","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"206",2020-11-23,"74","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"207",2020-11-24,"96","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"208",2020-11-25,"71","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"209",2020-11-26,"96","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"210",2020-11-27,"55","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"211",2020-11-28,"54","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"212",2020-11-29,"47","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"213",2020-11-30,"79","Bitcoin","IE","2020-11-01 2020-11-30","web",0
"214",2021-01-01,"35","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"215",2021-01-02,"54","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"216",2021-01-03,"74","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"217",2021-01-04,"62","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"218",2021-01-05,"51","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"219",2021-01-06,"50","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"220",2021-01-07,"72","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"221",2021-01-08,"70","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"222",2021-01-09,"54","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"223",2021-01-10,"62","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"224",2021-01-11,"100","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"225",2021-01-12,"59","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"226",2021-01-13,"52","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"227",2021-01-14,"57","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"228",2021-01-15,"61","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"229",2021-01-16,"51","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"230",2021-01-17,"38","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"231",2021-01-18,"42","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"232",2021-01-19,"39","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"233",2021-01-20,"31","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"234",2021-01-21,"48","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"235",2021-01-22,"39","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"236",2021-01-23,"38","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"237",2021-01-24,"28","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"238",2021-01-25,"34","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"239",2021-01-26,"33","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"240",2021-01-27,"35","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"241",2021-01-28,"48","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"242",2021-01-29,"72","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"243",2021-01-30,"39","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"244",2021-01-31,"28","Bitcoin","IE","2021-01-01 2021-01-31","web",0
"245",2021-04-01,"69","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"246",2021-04-02,"51","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"247",2021-04-03,"57","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"248",2021-04-04,"57","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"249",2021-04-05,"60","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"250",2021-04-06,"43","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"251",2021-04-07,"53","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"252",2021-04-08,"45","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"253",2021-04-09,"41","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"254",2021-04-10,"48","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"255",2021-04-11,"52","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"256",2021-04-12,"52","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"257",2021-04-13,"80","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"258",2021-04-14,"72","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"259",2021-04-15,"64","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"260",2021-04-16,"73","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"261",2021-04-17,"55","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"262",2021-04-18,"94","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"263",2021-04-19,"90","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"264",2021-04-20,"79","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"265",2021-04-21,"63","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"266",2021-04-22,"61","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"267",2021-04-23,"100","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"268",2021-04-24,"75","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"269",2021-04-25,"59","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"270",2021-04-26,"81","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"271",2021-04-27,"66","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"272",2021-04-28,"57","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"273",2021-04-29,"45","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"274",2021-04-30,"46","Bitcoin","IE","2021-04-01 2021-04-30","web",0
"275",2021-05-01,"20","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"276",2021-05-02,"13","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"277",2021-05-03,"18","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"278",2021-05-04,"19","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"279",2021-05-05,"25","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"280",2021-05-06,"18","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"281",2021-05-07,"16","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"282",2021-05-08,"19","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"283",2021-05-09,"18","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"284",2021-05-10,"20","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"285",2021-05-11,"17","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"286",2021-05-12,"20","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"287",2021-05-13,"55","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"288",2021-05-14,"28","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"289",2021-05-15,"24","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"290",2021-05-16,"36","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"291",2021-05-17,"44","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"292",2021-05-18,"33","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"293",2021-05-19,"100","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"294",2021-05-20,"64","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"295",2021-05-21,"51","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"296",2021-05-22,"38","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"297",2021-05-23,"40","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"298",2021-05-24,"54","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"299",2021-05-25,"34","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"300",2021-05-26,"25","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"301",2021-05-27,"23","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"302",2021-05-28,"29","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"303",2021-05-29,"28","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"304",2021-05-30,"24","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"305",2021-05-31,"27","Bitcoin","IE","2021-05-01 2021-05-31","web",0
"306",2021-06-01,"72","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"307",2021-06-02,"67","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"308",2021-06-03,"64","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"309",2021-06-04,"62","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"310",2021-06-05,"66","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"311",2021-06-06,"56","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"312",2021-06-07,"69","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"313",2021-06-08,"77","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"314",2021-06-09,"80","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"315",2021-06-10,"73","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"316",2021-06-11,"50","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"317",2021-06-12,"37","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"318",2021-06-13,"45","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"319",2021-06-14,"63","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"320",2021-06-15,"55","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"321",2021-06-16,"47","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"322",2021-06-17,"41","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"323",2021-06-18,"42","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"324",2021-06-19,"45","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"325",2021-06-20,"38","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"326",2021-06-21,"69","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"327",2021-06-22,"100","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"328",2021-06-23,"76","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"329",2021-06-24,"51","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"330",2021-06-25,"59","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"331",2021-06-26,"50","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"332",2021-06-27,"45","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"333",2021-06-28,"50","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"334",2021-06-29,"50","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"335",2021-06-30,"47","Bitcoin","IE","2021-06-01 2021-06-30","web",0
"336",2021-07-01,"59","Bitcoin","IE","2021-07-01 2021-07-31","web",0
"337",2021-07-02,"76","Bitcoin","IE","2021-07-01 2021-07-31","web",0
"338",2021-07-03,"68","Bitcoin","IE","2021-07-01 2021-07-31","web",0
"339",2021-07-04,"61","Bitcoin","IE","2021-07-01 2021-07-31","web",0
"340",2021-07-05,"79","Bitcoin","IE","2021-07-01 2021-07-31","web",0
