"","date","hits","keyword","geo","time","gprop","category"
"78",2015-11-16,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"79",2015-11-17,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"80",2015-11-18,"21","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"81",2015-11-19,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"82",2015-11-20,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"83",2015-11-21,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"84",2015-11-22,"30","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"85",2015-11-23,"76","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"86",2015-11-24,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"87",2015-11-25,"30","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"88",2015-11-26,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"89",2015-11-27,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"90",2015-11-28,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"91",2015-11-29,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"92",2015-11-30,"0","Bitcoin","GU","2015-11-01 2015-11-30","web",0
"93",2015-12-01,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"94",2015-12-02,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"95",2015-12-03,"51","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"96",2015-12-04,"27","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"97",2015-12-05,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"98",2015-12-06,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"99",2015-12-07,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"100",2015-12-08,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"101",2015-12-09,"28","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"102",2015-12-10,"29","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"103",2015-12-11,"38","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"104",2015-12-12,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"105",2015-12-13,"28","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"106",2015-12-14,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"107",2015-12-15,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"108",2015-12-16,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"109",2015-12-17,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"110",2015-12-18,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"111",2015-12-19,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"112",2015-12-20,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"113",2015-12-21,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"114",2015-12-22,"67","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"115",2015-12-23,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"116",2015-12-24,"43","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"117",2015-12-25,"100","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"118",2015-12-26,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"119",2015-12-27,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"120",2015-12-28,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"121",2015-12-29,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"122",2015-12-30,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"123",2015-12-31,"0","Bitcoin","GU","2015-12-01 2015-12-31","web",0
"124",2016-06-01,"23","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"125",2016-06-02,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"126",2016-06-03,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"127",2016-06-04,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"128",2016-06-05,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"129",2016-06-06,"23","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"130",2016-06-07,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"131",2016-06-08,"30","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"132",2016-06-09,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"133",2016-06-10,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"134",2016-06-11,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"135",2016-06-12,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"136",2016-06-13,"100","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"137",2016-06-14,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"138",2016-06-15,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"139",2016-06-16,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"140",2016-06-17,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"141",2016-06-18,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"142",2016-06-19,"59","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"143",2016-06-20,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"144",2016-06-21,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"145",2016-06-22,"35","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"146",2016-06-23,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"147",2016-06-24,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"148",2016-06-25,"29","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"149",2016-06-26,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"150",2016-06-27,"44","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"151",2016-06-28,"26","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"152",2016-06-29,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"153",2016-06-30,"0","Bitcoin","GU","2016-06-01 2016-06-30","web",0
"154",2016-12-01,"45","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"155",2016-12-02,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"156",2016-12-03,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"157",2016-12-04,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"158",2016-12-05,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"159",2016-12-06,"39","Bitcoin","GU","2016-12-01 2016-12-31","web",0
