,date,hits,keyword,geo,time,gprop,category
72,1/11/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
73,1/12/2018,22,Bitcoin,FO,2018-01-01 2018-01-31,web,0
74,1/13/2018,34,Bitcoin,FO,2018-01-01 2018-01-31,web,0
75,1/14/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
76,1/15/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
77,1/16/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
78,1/17/2018,35,Bitcoin,FO,2018-01-01 2018-01-31,web,0
79,1/18/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
80,1/19/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
81,1/20/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
82,1/21/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
83,1/22/2018,39,Bitcoin,FO,2018-01-01 2018-01-31,web,0
84,1/23/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
85,1/24/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
86,1/25/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
87,1/26/2018,67,Bitcoin,FO,2018-01-01 2018-01-31,web,0
88,1/27/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
89,1/28/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
90,1/29/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
91,1/30/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
92,1/31/2018,0,Bitcoin,FO,2018-01-01 2018-01-31,web,0
93,7/1/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
94,7/2/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
95,7/3/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
96,7/4/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
97,7/5/2019,100,Bitcoin,FO,2019-07-01 2019-07-31,web,0
98,7/6/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
99,7/7/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
100,7/8/2019,39,Bitcoin,FO,2019-07-01 2019-07-31,web,0
101,7/9/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
102,7/10/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
103,7/11/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
104,7/12/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
105,7/13/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
106,7/14/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
107,7/15/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
108,7/16/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
109,7/17/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
110,7/18/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
111,7/19/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
112,7/20/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
113,7/21/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
114,7/22/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
115,7/23/2019,88,Bitcoin,FO,2019-07-01 2019-07-31,web,0
116,7/24/2019,33,Bitcoin,FO,2019-07-01 2019-07-31,web,0
117,7/25/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
118,7/26/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
119,7/27/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
120,7/28/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
121,7/29/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
122,7/30/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
123,7/31/2019,0,Bitcoin,FO,2019-07-01 2019-07-31,web,0
124,11/1/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
125,11/2/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
126,11/3/2019,69,Bitcoin,FO,2019-11-01 2019-11-30,web,0
127,11/4/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
128,11/5/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
129,11/6/2019,39,Bitcoin,FO,2019-11-01 2019-11-30,web,0
130,11/7/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
131,11/8/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
132,11/9/2019,68,Bitcoin,FO,2019-11-01 2019-11-30,web,0
133,11/10/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
134,11/11/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
135,11/12/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
136,11/13/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
137,11/14/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
138,11/15/2019,100,Bitcoin,FO,2019-11-01 2019-11-30,web,0
139,11/16/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
140,11/17/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
141,11/18/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
142,11/19/2019,37,Bitcoin,FO,2019-11-01 2019-11-30,web,0
143,11/20/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
144,11/21/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
145,11/22/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
146,11/23/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
147,11/24/2019,52,Bitcoin,FO,2019-11-01 2019-11-30,web,0
148,11/25/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
149,11/26/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
150,11/27/2019,84,Bitcoin,FO,2019-11-01 2019-11-30,web,0
151,11/28/2019,42,Bitcoin,FO,2019-11-01 2019-11-30,web,0
152,11/29/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
153,11/30/2019,0,Bitcoin,FO,2019-11-01 2019-11-30,web,0
154,1/1/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
155,1/2/2021,31,Bitcoin,FO,2021-01-01 2021-01-31,web,0
156,1/3/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
157,1/4/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
158,1/5/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
159,1/6/2021,62,Bitcoin,FO,2021-01-01 2021-01-31,web,0
160,1/7/2021,64,Bitcoin,FO,2021-01-01 2021-01-31,web,0
161,1/8/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
162,1/9/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
163,1/10/2021,70,Bitcoin,FO,2021-01-01 2021-01-31,web,0
164,1/11/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
