,date,hits,keyword,geo,time,gprop,category
1217,5/31/2019,100,Bitcoin,EG,2019-05-01 2019-05-31,web,0
1218,6/1/2019,56,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1219,6/2/2019,64,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1220,6/3/2019,100,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1221,6/4/2019,50,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1222,6/5/2019,52,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1223,6/6/2019,41,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1224,6/7/2019,74,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1225,6/8/2019,0,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1226,6/9/2019,22,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1227,6/10/2019,51,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1228,6/11/2019,39,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1229,6/12/2019,0,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1230,6/13/2019,22,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1231,6/14/2019,60,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1232,6/15/2019,33,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1233,6/16/2019,17,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1234,6/17/2019,53,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1235,6/18/2019,37,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1236,6/19/2019,41,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1237,6/20/2019,36,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1238,6/21/2019,40,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1239,6/22/2019,37,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1240,6/23/2019,39,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1241,6/24/2019,16,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1242,6/25/2019,84,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1243,6/26/2019,21,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1244,6/27/2019,69,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1245,6/28/2019,0,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1246,6/29/2019,37,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1247,6/30/2019,30,Bitcoin,EG,2019-06-01 2019-06-30,web,0
1248,7/1/2019,31,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1249,7/2/2019,15,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1250,7/3/2019,14,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1251,7/4/2019,38,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1252,7/5/2019,27,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1253,7/6/2019,50,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1254,7/7/2019,26,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1255,7/8/2019,38,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1256,7/9/2019,18,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1257,7/10/2019,46,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1258,7/11/2019,28,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1259,7/12/2019,100,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1260,7/13/2019,30,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1261,7/14/2019,29,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1262,7/15/2019,42,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1263,7/16/2019,50,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1264,7/17/2019,16,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1265,7/18/2019,26,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1266,7/19/2019,82,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1267,7/20/2019,19,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1268,7/21/2019,25,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1269,7/22/2019,13,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1270,7/23/2019,15,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1271,7/24/2019,11,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1272,7/25/2019,45,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1273,7/26/2019,0,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1274,7/27/2019,41,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1275,7/28/2019,24,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1276,7/29/2019,53,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1277,7/30/2019,42,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1278,7/31/2019,38,Bitcoin,EG,2019-07-01 2019-07-31,web,0
1279,8/1/2019,54,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1280,8/2/2019,49,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1281,8/3/2019,30,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1282,8/4/2019,29,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1283,8/5/2019,58,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1284,8/6/2019,42,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1285,8/7/2019,0,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1286,8/8/2019,27,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1287,8/9/2019,74,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1288,8/10/2019,19,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1289,8/11/2019,0,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1290,8/12/2019,46,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1291,8/13/2019,97,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1292,8/14/2019,100,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1293,8/15/2019,0,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1294,8/16/2019,61,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1295,8/17/2019,32,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1296,8/18/2019,59,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1297,8/19/2019,0,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1298,8/20/2019,39,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1299,8/21/2019,66,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1300,8/22/2019,72,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1301,8/23/2019,45,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1302,8/24/2019,37,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1303,8/25/2019,32,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1304,8/26/2019,63,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1305,8/27/2019,78,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1306,8/28/2019,39,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1307,8/29/2019,76,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1308,8/30/2019,51,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1309,8/31/2019,37,Bitcoin,EG,2019-08-01 2019-08-31,web,0
1310,9/1/2019,78,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1311,9/2/2019,53,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1312,9/3/2019,14,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1313,9/4/2019,77,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1314,9/5/2019,14,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1315,9/6/2019,100,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1316,9/7/2019,78,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1317,9/8/2019,71,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1318,9/9/2019,42,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1319,9/10/2019,0,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1320,9/11/2019,0,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1321,9/12/2019,48,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1322,9/13/2019,46,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1323,9/14/2019,45,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1324,9/15/2019,17,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1325,9/16/2019,30,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1326,9/17/2019,25,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1327,9/18/2019,43,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1328,9/19/2019,32,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1329,9/20/2019,65,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1330,9/21/2019,51,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1331,9/22/2019,45,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1332,9/23/2019,34,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1333,9/24/2019,36,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1334,9/25/2019,52,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1335,9/26/2019,45,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1336,9/27/2019,0,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1337,9/28/2019,28,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1338,9/29/2019,37,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1339,9/30/2019,35,Bitcoin,EG,2019-09-01 2019-09-30,web,0
1340,10/1/2019,71,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1341,10/2/2019,73,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1342,10/3/2019,24,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1343,10/4/2019,0,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1344,10/5/2019,67,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1345,10/6/2019,60,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1346,10/7/2019,0,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1347,10/8/2019,41,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1348,10/9/2019,93,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1349,10/10/2019,73,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1350,10/11/2019,44,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1351,10/12/2019,78,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1352,10/13/2019,59,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1353,10/14/2019,71,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1354,10/15/2019,88,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1355,10/16/2019,69,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1356,10/17/2019,75,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1357,10/18/2019,79,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1358,10/19/2019,0,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1359,10/20/2019,69,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1360,10/21/2019,91,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1361,10/22/2019,75,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1362,10/23/2019,30,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1363,10/24/2019,63,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1364,10/25/2019,47,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1365,10/26/2019,100,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1366,10/27/2019,25,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1367,10/28/2019,18,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1368,10/29/2019,39,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1369,10/30/2019,34,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1370,10/31/2019,0,Bitcoin,EG,2019-10-01 2019-10-31,web,0
1371,11/1/2019,61,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1372,11/2/2019,41,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1373,11/3/2019,26,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1374,11/4/2019,84,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1375,11/5/2019,25,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1376,11/6/2019,23,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1377,11/7/2019,70,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1378,11/8/2019,33,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1379,11/9/2019,35,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1380,11/10/2019,47,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1381,11/11/2019,78,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1382,11/12/2019,36,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1383,11/13/2019,54,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1384,11/14/2019,28,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1385,11/15/2019,49,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1386,11/16/2019,79,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1387,11/17/2019,0,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1388,11/18/2019,42,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1389,11/19/2019,55,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1390,11/20/2019,56,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1391,11/21/2019,23,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1392,11/22/2019,0,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1393,11/23/2019,100,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1394,11/24/2019,53,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1395,11/25/2019,15,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1396,11/26/2019,0,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1397,11/27/2019,46,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1398,11/28/2019,25,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1399,11/29/2019,25,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1400,11/30/2019,51,Bitcoin,EG,2019-11-01 2019-11-30,web,0
1401,12/1/2019,49,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1402,12/2/2019,45,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1403,12/3/2019,71,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1404,12/4/2019,61,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1405,12/5/2019,25,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1406,12/6/2019,0,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1407,12/7/2019,71,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1408,12/8/2019,21,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1409,12/9/2019,81,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1410,12/10/2019,100,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1411,12/11/2019,20,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1412,12/12/2019,42,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1413,12/13/2019,72,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1414,12/14/2019,53,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1415,12/15/2019,44,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1416,12/16/2019,46,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1417,12/17/2019,16,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1418,12/18/2019,55,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1419,12/19/2019,35,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1420,12/20/2019,34,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1421,12/21/2019,44,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1422,12/22/2019,59,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1423,12/23/2019,29,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1424,12/24/2019,45,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1425,12/25/2019,81,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1426,12/26/2019,45,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1427,12/27/2019,32,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1428,12/28/2019,88,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1429,12/29/2019,49,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1430,12/30/2019,43,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1431,12/31/2019,78,Bitcoin,EG,2019-12-01 2019-12-31,web,0
1432,1/1/2020,57,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1433,1/2/2020,0,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1434,1/3/2020,0,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1435,1/4/2020,66,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1436,1/5/2020,91,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1437,1/6/2020,24,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1438,1/7/2020,0,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1439,1/8/2020,48,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1440,1/9/2020,56,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1441,1/10/2020,0,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1442,1/11/2020,53,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1443,1/12/2020,72,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1444,1/13/2020,80,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1445,1/14/2020,0,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1446,1/15/2020,52,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1447,1/16/2020,49,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1448,1/17/2020,19,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1449,1/18/2020,28,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1450,1/19/2020,62,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1451,1/20/2020,15,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1452,1/21/2020,29,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1453,1/22/2020,91,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1454,1/23/2020,50,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1455,1/24/2020,33,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1456,1/25/2020,64,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1457,1/26/2020,43,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1458,1/27/2020,20,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1459,1/28/2020,63,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1460,1/29/2020,35,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1461,1/30/2020,27,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1462,1/31/2020,100,Bitcoin,EG,2020-01-01 2020-01-31,web,0
1463,2/1/2020,25,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1464,2/2/2020,43,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1465,2/3/2020,0,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1466,2/4/2020,58,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1467,2/5/2020,55,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1468,2/6/2020,41,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1469,2/7/2020,86,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1470,2/8/2020,57,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1471,2/9/2020,39,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1472,2/10/2020,90,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1473,2/11/2020,100,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1474,2/12/2020,46,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1475,2/13/2020,48,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1476,2/14/2020,33,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1477,2/15/2020,51,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1478,2/16/2020,32,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1479,2/17/2020,0,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1480,2/18/2020,52,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1481,2/19/2020,26,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1482,2/20/2020,58,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1483,2/21/2020,18,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1484,2/22/2020,62,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1485,2/23/2020,41,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1486,2/24/2020,64,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1487,2/25/2020,65,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1488,2/26/2020,46,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1489,2/27/2020,50,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1490,2/28/2020,73,Bitcoin,EG,2020-02-01 2020-02-28,web,0
1491,3/1/2020,19,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1492,3/2/2020,37,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1493,3/3/2020,29,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1494,3/4/2020,33,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1495,3/5/2020,30,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1496,3/6/2020,13,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1497,3/7/2020,32,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1498,3/8/2020,15,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1499,3/9/2020,10,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1500,3/10/2020,25,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1501,3/11/2020,30,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1502,3/12/2020,48,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1503,3/13/2020,100,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1504,3/14/2020,82,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1505,3/15/2020,64,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1506,3/16/2020,70,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1507,3/17/2020,37,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1508,3/18/2020,37,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1509,3/19/2020,50,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1510,3/20/2020,58,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1511,3/21/2020,42,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1512,3/22/2020,45,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1513,3/23/2020,15,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1514,3/24/2020,18,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1515,3/25/2020,23,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1516,3/26/2020,24,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1517,3/27/2020,20,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1518,3/28/2020,31,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1519,3/29/2020,10,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1520,3/30/2020,47,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1521,3/31/2020,54,Bitcoin,EG,2020-03-01 2020-03-31,web,0
1522,4/1/2020,49,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1523,4/2/2020,90,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1524,4/3/2020,84,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1525,4/4/2020,53,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1526,4/5/2020,0,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1527,4/6/2020,92,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1528,4/7/2020,91,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1529,4/8/2020,66,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1530,4/9/2020,70,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1531,4/10/2020,0,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1532,4/11/2020,70,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1533,4/12/2020,44,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1534,4/13/2020,44,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1535,4/14/2020,48,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1536,4/15/2020,45,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1537,4/16/2020,62,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1538,4/17/2020,51,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1539,4/18/2020,78,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1540,4/19/2020,57,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1541,4/20/2020,100,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1542,4/21/2020,64,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1543,4/22/2020,50,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1544,4/23/2020,0,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1545,4/24/2020,27,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1546,4/25/2020,61,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1547,4/26/2020,27,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1548,4/27/2020,38,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1549,4/28/2020,48,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1550,4/29/2020,42,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1551,4/30/2020,99,Bitcoin,EG,2020-04-01 2020-04-30,web,0
1552,5/1/2020,31,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1553,5/2/2020,39,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1554,5/3/2020,12,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1555,5/4/2020,23,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1556,5/5/2020,74,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1557,5/6/2020,26,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1558,5/7/2020,31,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1559,5/8/2020,40,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1560,5/9/2020,32,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1561,5/10/2020,52,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1562,5/11/2020,37,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1563,5/12/2020,18,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1564,5/13/2020,25,Bitcoin,EG,2020-05-01 2020-05-31,web,0
1565,5/14/2020,22,Bitcoin,EG,2020-05-01 2020-05-31,web,0
