,date,hits,keyword,geo,time,gprop,category
4322,10/28/2021,0,Bitcoin,BB,2021-10-01 2021-10-31,web,0
4323,10/29/2021,0,Bitcoin,BB,2021-10-01 2021-10-31,web,0
4324,10/30/2021,39,Bitcoin,BB,2021-10-01 2021-10-31,web,0
4325,10/31/2021,100,Bitcoin,BB,2021-10-01 2021-10-31,web,0
4326,2/1/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4327,2/2/2022,60,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4328,2/3/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4329,2/4/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4330,2/5/2022,43,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4331,2/6/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4332,2/7/2022,35,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4333,2/8/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4334,2/9/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4335,2/10/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4336,2/11/2022,66,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4337,2/12/2022,66,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4338,2/13/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4339,2/14/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4340,2/15/2022,49,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4341,2/16/2022,49,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4342,2/17/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4343,2/18/2022,85,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4344,2/19/2022,51,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4345,2/20/2022,32,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4346,2/21/2022,100,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4347,2/22/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4348,2/23/2022,79,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4349,2/24/2022,43,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4350,2/25/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4351,2/26/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4352,2/27/2022,0,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4353,2/28/2022,50,Bitcoin,BB,2022-02-01 2022-02-28,web,0
4354,3/1/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4355,3/2/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4356,3/3/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4357,3/4/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4358,3/5/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4359,3/6/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4360,3/7/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4361,3/8/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4362,3/9/2022,31,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4363,3/10/2022,52,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4364,3/11/2022,36,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4365,3/12/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4366,3/13/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4367,3/14/2022,78,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4368,3/15/2022,43,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4369,3/16/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4370,3/17/2022,96,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4371,3/18/2022,37,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4372,3/19/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4373,3/20/2022,31,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4374,3/21/2022,99,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4375,3/22/2022,100,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4376,3/23/2022,68,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4377,3/24/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4378,3/25/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4379,3/26/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4380,3/27/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4381,3/28/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4382,3/29/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4383,3/30/2022,0,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4384,3/31/2022,41,Bitcoin,BB,2022-03-01 2022-03-31,web,0
4385,5/1/2022,33,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4386,5/2/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4387,5/3/2022,55,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4388,5/4/2022,100,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4389,5/5/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4390,5/6/2022,49,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4391,5/7/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4392,5/8/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4393,5/9/2022,54,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4394,5/10/2022,86,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4395,5/11/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4396,5/12/2022,89,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4397,5/13/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4398,5/14/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4399,5/15/2022,80,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4400,5/16/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4401,5/17/2022,68,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4402,5/18/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4403,5/19/2022,81,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4404,5/20/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4405,5/21/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4406,5/22/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4407,5/23/2022,47,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4408,5/24/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4409,5/25/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4410,5/26/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4411,5/27/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4412,5/28/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4413,5/29/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4414,5/30/2022,70,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4415,5/31/2022,0,Bitcoin,BB,2022-05-01 2022-05-31,web,0
4416,6/1/2022,58,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4417,6/2/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4418,6/3/2022,67,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4419,6/4/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4420,6/5/2022,68,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4421,6/6/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4422,6/7/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4423,6/8/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4424,6/9/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4425,6/10/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4426,6/11/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4427,6/12/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4428,6/13/2022,46,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4429,6/14/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4430,6/15/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4431,6/16/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4432,6/17/2022,51,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4433,6/18/2022,86,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4434,6/19/2022,64,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4435,6/20/2022,80,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4436,6/21/2022,67,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4437,6/22/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4438,6/23/2022,74,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4439,6/24/2022,65,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4440,6/25/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4441,6/26/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4442,6/27/2022,84,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4443,6/28/2022,90,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4444,6/29/2022,0,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4445,6/30/2022,100,Bitcoin,BB,2022-06-01 2022-06-30,web,0
4446,7/1/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4447,7/2/2022,78,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4448,7/3/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4449,7/4/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4450,7/5/2022,21,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4451,7/6/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4452,7/7/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4453,7/8/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4454,7/9/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4455,7/10/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4456,7/11/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4457,7/12/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4458,7/13/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4459,7/14/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4460,7/15/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4461,7/16/2022,25,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4462,7/17/2022,100,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4463,7/18/2022,43,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4464,7/19/2022,28,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4465,7/20/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4466,7/21/2022,63,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4467,7/22/2022,65,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4468,7/23/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4469,7/24/2022,33,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4470,7/25/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4471,7/26/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4472,7/27/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4473,7/28/2022,23,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4474,7/29/2022,45,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4475,7/30/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4476,7/31/2022,0,Bitcoin,BB,2022-07-01 2022-07-31,web,0
4477,11/1/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4478,11/2/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4479,11/3/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4480,11/4/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4481,11/5/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4482,11/6/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4483,11/7/2022,100,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4484,11/8/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4485,11/9/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4486,11/10/2022,44,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4487,11/11/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4488,11/12/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4489,11/13/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4490,11/14/2022,45,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4491,11/15/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4492,11/16/2022,82,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4493,11/17/2022,87,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4494,11/18/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4495,11/19/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4496,11/20/2022,45,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4497,11/21/2022,45,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4498,11/22/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4499,11/23/2022,47,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4500,11/24/2022,89,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4501,11/25/2022,80,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4502,11/26/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4503,11/27/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4504,11/28/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4505,11/29/2022,0,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4506,11/30/2022,68,Bitcoin,BB,2022-11-01 2022-11-30,web,0
4507,1/1/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4508,1/2/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4509,1/3/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4510,1/4/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4511,1/5/2023,100,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4512,1/6/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4513,1/7/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4514,1/8/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4515,1/9/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4516,1/10/2023,29,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4517,1/11/2023,34,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4518,1/12/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4519,1/13/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4520,1/14/2023,34,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4521,1/15/2023,37,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4522,1/16/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4523,1/17/2023,29,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4524,1/18/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4525,1/19/2023,26,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4526,1/20/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4527,1/21/2023,23,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4528,1/22/2023,23,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4529,1/23/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4530,1/24/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4531,1/25/2023,26,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4532,1/26/2023,44,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4533,1/27/2023,54,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4534,1/28/2023,39,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4535,1/29/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4536,1/30/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4537,1/31/2023,0,Bitcoin,BB,2023-01-01 2023-01-31,web,0
4538,8/1/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4539,8/2/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4540,8/3/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4541,8/4/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4542,8/5/2011,49,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4543,8/6/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4544,8/7/2011,25,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4545,8/8/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4546,8/9/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4547,8/10/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4548,8/11/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4549,8/12/2011,89,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4550,8/13/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4551,8/14/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4552,8/15/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4553,8/16/2011,30,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4554,8/17/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4555,8/18/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4556,8/19/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4557,8/20/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4558,8/21/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4559,8/22/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4560,8/23/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4561,8/24/2011,33,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4562,8/25/2011,63,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4563,8/26/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4564,8/27/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4565,8/28/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4566,8/29/2011,67,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4567,8/30/2011,100,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4568,8/31/2011,0,Bitcoin,BD,2011-08-01 2011-08-31,web,0
4569,10/1/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4570,10/2/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4571,10/3/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4572,10/4/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4573,10/5/2013,100,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4574,10/6/2013,47,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4575,10/7/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4576,10/8/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4577,10/9/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4578,10/10/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4579,10/11/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4580,10/12/2013,36,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4581,10/13/2013,28,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4582,10/14/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4583,10/15/2013,46,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4584,10/16/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4585,10/17/2013,55,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4586,10/18/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4587,10/19/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4588,10/20/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4589,10/21/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4590,10/22/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4591,10/23/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4592,10/24/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4593,10/25/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4594,10/26/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4595,10/27/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4596,10/28/2013,28,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4597,10/29/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4598,10/30/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4599,10/31/2013,0,Bitcoin,BD,2013-10-01 2013-10-31,web,0
4600,11/1/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4601,11/2/2013,66,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4602,11/3/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4603,11/4/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4604,11/5/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4605,11/6/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4606,11/7/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4607,11/8/2013,100,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4608,11/9/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4609,11/10/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4610,11/11/2013,36,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4611,11/12/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4612,11/13/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4613,11/14/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4614,11/15/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4615,11/16/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4616,11/17/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4617,11/18/2013,49,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4618,11/19/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4619,11/20/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4620,11/21/2013,33,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4621,11/22/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4622,11/23/2013,45,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4623,11/24/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4624,11/25/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4625,11/26/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4626,11/27/2013,64,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4627,11/28/2013,51,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4628,11/29/2013,0,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4629,11/30/2013,42,Bitcoin,BD,2013-11-01 2013-11-30,web,0
4630,11/1/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4631,11/2/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4632,11/3/2014,22,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4633,11/4/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4634,11/5/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4635,11/6/2014,39,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4636,11/7/2014,80,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4637,11/8/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4638,11/9/2014,20,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4639,11/10/2014,16,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4640,11/11/2014,19,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4641,11/12/2014,35,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4642,11/13/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4643,11/14/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4644,11/15/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4645,11/16/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4646,11/17/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4647,11/18/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4648,11/19/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4649,11/20/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4650,11/21/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4651,11/22/2014,100,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4652,11/23/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4653,11/24/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4654,11/25/2014,20,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4655,11/26/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4656,11/27/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4657,11/28/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4658,11/29/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4659,11/30/2014,0,Bitcoin,BD,2014-11-01 2014-11-30,web,0
4660,8/1/2015,32,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4661,8/2/2015,63,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4662,8/3/2015,32,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4663,8/4/2015,0,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4664,8/5/2015,0,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4665,8/6/2015,46,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4666,8/7/2015,0,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4667,8/8/2015,0,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4668,8/9/2015,0,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4669,8/10/2015,0,Bitcoin,BD,2015-08-01 2015-08-31,web,0
4670,8/11/2015,0,Bitcoin,BD,2015-08-01 2015-08-31,web,0
