,date,hits,keyword,geo,time,gprop,category
881,11/30/2020,24,Bitcoin,CI,2020-11-01 2020-11-30,web,0
882,12/1/2020,34,Bitcoin,CI,2020-12-01 2020-12-31,web,0
883,12/2/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
884,12/3/2020,42,Bitcoin,CI,2020-12-01 2020-12-31,web,0
885,12/4/2020,39,Bitcoin,CI,2020-12-01 2020-12-31,web,0
886,12/5/2020,53,Bitcoin,CI,2020-12-01 2020-12-31,web,0
887,12/6/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
888,12/7/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
889,12/8/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
890,12/9/2020,77,Bitcoin,CI,2020-12-01 2020-12-31,web,0
891,12/10/2020,39,Bitcoin,CI,2020-12-01 2020-12-31,web,0
892,12/11/2020,33,Bitcoin,CI,2020-12-01 2020-12-31,web,0
893,12/12/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
894,12/13/2020,29,Bitcoin,CI,2020-12-01 2020-12-31,web,0
895,12/14/2020,52,Bitcoin,CI,2020-12-01 2020-12-31,web,0
896,12/15/2020,67,Bitcoin,CI,2020-12-01 2020-12-31,web,0
897,12/16/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
898,12/17/2020,91,Bitcoin,CI,2020-12-01 2020-12-31,web,0
899,12/18/2020,58,Bitcoin,CI,2020-12-01 2020-12-31,web,0
900,12/19/2020,35,Bitcoin,CI,2020-12-01 2020-12-31,web,0
901,12/20/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
902,12/21/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
903,12/22/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
904,12/23/2020,23,Bitcoin,CI,2020-12-01 2020-12-31,web,0
905,12/24/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
906,12/25/2020,0,Bitcoin,CI,2020-12-01 2020-12-31,web,0
907,12/26/2020,100,Bitcoin,CI,2020-12-01 2020-12-31,web,0
908,12/27/2020,84,Bitcoin,CI,2020-12-01 2020-12-31,web,0
909,12/28/2020,31,Bitcoin,CI,2020-12-01 2020-12-31,web,0
910,12/29/2020,35,Bitcoin,CI,2020-12-01 2020-12-31,web,0
911,12/30/2020,29,Bitcoin,CI,2020-12-01 2020-12-31,web,0
912,12/31/2020,47,Bitcoin,CI,2020-12-01 2020-12-31,web,0
913,1/1/2021,31,Bitcoin,CI,2021-01-01 2021-01-31,web,0
914,1/2/2021,66,Bitcoin,CI,2021-01-01 2021-01-31,web,0
915,1/3/2021,24,Bitcoin,CI,2021-01-01 2021-01-31,web,0
916,1/4/2021,0,Bitcoin,CI,2021-01-01 2021-01-31,web,0
917,1/5/2021,34,Bitcoin,CI,2021-01-01 2021-01-31,web,0
918,1/6/2021,39,Bitcoin,CI,2021-01-01 2021-01-31,web,0
919,1/7/2021,99,Bitcoin,CI,2021-01-01 2021-01-31,web,0
920,1/8/2021,68,Bitcoin,CI,2021-01-01 2021-01-31,web,0
921,1/9/2021,49,Bitcoin,CI,2021-01-01 2021-01-31,web,0
922,1/10/2021,25,Bitcoin,CI,2021-01-01 2021-01-31,web,0
923,1/11/2021,20,Bitcoin,CI,2021-01-01 2021-01-31,web,0
924,1/12/2021,32,Bitcoin,CI,2021-01-01 2021-01-31,web,0
925,1/13/2021,15,Bitcoin,CI,2021-01-01 2021-01-31,web,0
926,1/14/2021,28,Bitcoin,CI,2021-01-01 2021-01-31,web,0
927,1/15/2021,47,Bitcoin,CI,2021-01-01 2021-01-31,web,0
928,1/16/2021,27,Bitcoin,CI,2021-01-01 2021-01-31,web,0
929,1/17/2021,100,Bitcoin,CI,2021-01-01 2021-01-31,web,0
930,1/18/2021,40,Bitcoin,CI,2021-01-01 2021-01-31,web,0
931,1/19/2021,0,Bitcoin,CI,2021-01-01 2021-01-31,web,0
932,1/20/2021,36,Bitcoin,CI,2021-01-01 2021-01-31,web,0
933,1/21/2021,44,Bitcoin,CI,2021-01-01 2021-01-31,web,0
934,1/22/2021,33,Bitcoin,CI,2021-01-01 2021-01-31,web,0
935,1/23/2021,0,Bitcoin,CI,2021-01-01 2021-01-31,web,0
936,1/24/2021,41,Bitcoin,CI,2021-01-01 2021-01-31,web,0
937,1/25/2021,16,Bitcoin,CI,2021-01-01 2021-01-31,web,0
938,1/26/2021,0,Bitcoin,CI,2021-01-01 2021-01-31,web,0
939,1/27/2021,30,Bitcoin,CI,2021-01-01 2021-01-31,web,0
940,1/28/2021,0,Bitcoin,CI,2021-01-01 2021-01-31,web,0
941,1/29/2021,37,Bitcoin,CI,2021-01-01 2021-01-31,web,0
942,1/30/2021,35,Bitcoin,CI,2021-01-01 2021-01-31,web,0
943,1/31/2021,22,Bitcoin,CI,2021-01-01 2021-01-31,web,0
944,2/1/2021,0,Bitcoin,CI,2021-02-01 2021-02-28,web,0
945,2/2/2021,30,Bitcoin,CI,2021-02-01 2021-02-28,web,0
946,2/3/2021,20,Bitcoin,CI,2021-02-01 2021-02-28,web,0
947,2/4/2021,18,Bitcoin,CI,2021-02-01 2021-02-28,web,0
948,2/5/2021,38,Bitcoin,CI,2021-02-01 2021-02-28,web,0
949,2/6/2021,33,Bitcoin,CI,2021-02-01 2021-02-28,web,0
950,2/7/2021,49,Bitcoin,CI,2021-02-01 2021-02-28,web,0
951,2/8/2021,42,Bitcoin,CI,2021-02-01 2021-02-28,web,0
952,2/9/2021,74,Bitcoin,CI,2021-02-01 2021-02-28,web,0
953,2/10/2021,46,Bitcoin,CI,2021-02-01 2021-02-28,web,0
954,2/11/2021,54,Bitcoin,CI,2021-02-01 2021-02-28,web,0
955,2/12/2021,27,Bitcoin,CI,2021-02-01 2021-02-28,web,0
956,2/13/2021,99,Bitcoin,CI,2021-02-01 2021-02-28,web,0
957,2/14/2021,0,Bitcoin,CI,2021-02-01 2021-02-28,web,0
958,2/15/2021,74,Bitcoin,CI,2021-02-01 2021-02-28,web,0
959,2/16/2021,47,Bitcoin,CI,2021-02-01 2021-02-28,web,0
960,2/17/2021,69,Bitcoin,CI,2021-02-01 2021-02-28,web,0
961,2/18/2021,86,Bitcoin,CI,2021-02-01 2021-02-28,web,0
962,2/19/2021,46,Bitcoin,CI,2021-02-01 2021-02-28,web,0
963,2/20/2021,100,Bitcoin,CI,2021-02-01 2021-02-28,web,0
964,2/21/2021,0,Bitcoin,CI,2021-02-01 2021-02-28,web,0
965,2/22/2021,62,Bitcoin,CI,2021-02-01 2021-02-28,web,0
966,2/23/2021,55,Bitcoin,CI,2021-02-01 2021-02-28,web,0
967,2/24/2021,61,Bitcoin,CI,2021-02-01 2021-02-28,web,0
968,2/25/2021,53,Bitcoin,CI,2021-02-01 2021-02-28,web,0
969,2/26/2021,48,Bitcoin,CI,2021-02-01 2021-02-28,web,0
970,2/27/2021,0,Bitcoin,CI,2021-02-01 2021-02-28,web,0
971,2/28/2021,0,Bitcoin,CI,2021-02-01 2021-02-28,web,0
972,6/1/2021,17,Bitcoin,CI,2021-06-01 2021-06-30,web,0
973,6/2/2021,0,Bitcoin,CI,2021-06-01 2021-06-30,web,0
974,6/3/2021,30,Bitcoin,CI,2021-06-01 2021-06-30,web,0
975,6/4/2021,0,Bitcoin,CI,2021-06-01 2021-06-30,web,0
976,6/5/2021,20,Bitcoin,CI,2021-06-01 2021-06-30,web,0
977,6/6/2021,26,Bitcoin,CI,2021-06-01 2021-06-30,web,0
978,6/7/2021,27,Bitcoin,CI,2021-06-01 2021-06-30,web,0
979,6/8/2021,43,Bitcoin,CI,2021-06-01 2021-06-30,web,0
980,6/9/2021,0,Bitcoin,CI,2021-06-01 2021-06-30,web,0
981,6/10/2021,29,Bitcoin,CI,2021-06-01 2021-06-30,web,0
982,6/11/2021,57,Bitcoin,CI,2021-06-01 2021-06-30,web,0
983,6/12/2021,32,Bitcoin,CI,2021-06-01 2021-06-30,web,0
984,6/13/2021,20,Bitcoin,CI,2021-06-01 2021-06-30,web,0
985,6/14/2021,38,Bitcoin,CI,2021-06-01 2021-06-30,web,0
986,6/15/2021,43,Bitcoin,CI,2021-06-01 2021-06-30,web,0
987,6/16/2021,0,Bitcoin,CI,2021-06-01 2021-06-30,web,0
988,6/17/2021,52,Bitcoin,CI,2021-06-01 2021-06-30,web,0
989,6/18/2021,20,Bitcoin,CI,2021-06-01 2021-06-30,web,0
990,6/19/2021,0,Bitcoin,CI,2021-06-01 2021-06-30,web,0
991,6/20/2021,100,Bitcoin,CI,2021-06-01 2021-06-30,web,0
992,6/21/2021,27,Bitcoin,CI,2021-06-01 2021-06-30,web,0
993,6/22/2021,33,Bitcoin,CI,2021-06-01 2021-06-30,web,0
994,6/23/2021,0,Bitcoin,CI,2021-06-01 2021-06-30,web,0
995,6/24/2021,0,Bitcoin,CI,2021-06-01 2021-06-30,web,0
996,6/25/2021,25,Bitcoin,CI,2021-06-01 2021-06-30,web,0
997,6/26/2021,37,Bitcoin,CI,2021-06-01 2021-06-30,web,0
998,6/27/2021,52,Bitcoin,CI,2021-06-01 2021-06-30,web,0
999,6/28/2021,0,Bitcoin,CI,2021-06-01 2021-06-30,web,0
1000,6/29/2021,23,Bitcoin,CI,2021-06-01 2021-06-30,web,0
1001,6/30/2021,70,Bitcoin,CI,2021-06-01 2021-06-30,web,0
1002,1/1/2022,47,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1003,1/2/2022,40,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1004,1/3/2022,21,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1005,1/4/2022,91,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1006,1/5/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1007,1/6/2022,82,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1008,1/7/2022,30,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1009,1/8/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1010,1/9/2022,41,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1011,1/10/2022,49,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1012,1/11/2022,58,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1013,1/12/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1014,1/13/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1015,1/14/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1016,1/15/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1017,1/16/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1018,1/17/2022,49,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1019,1/18/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1020,1/19/2022,39,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1021,1/20/2022,100,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1022,1/21/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1023,1/22/2022,56,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1024,1/23/2022,32,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1025,1/24/2022,30,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1026,1/25/2022,49,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1027,1/26/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1028,1/27/2022,51,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1029,1/28/2022,45,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1030,1/29/2022,0,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1031,1/30/2022,50,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1032,1/31/2022,68,Bitcoin,CI,2022-01-01 2022-01-31,web,0
1033,2/1/2022,20,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1034,2/2/2022,47,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1035,2/3/2022,36,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1036,2/4/2022,64,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1037,2/5/2022,25,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1038,2/6/2022,16,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1039,2/7/2022,100,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1040,2/8/2022,44,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1041,2/9/2022,67,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1042,2/10/2022,37,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1043,2/11/2022,74,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1044,2/12/2022,50,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1045,2/13/2022,27,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1046,2/14/2022,40,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1047,2/15/2022,38,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1048,2/16/2022,39,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1049,2/17/2022,52,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1050,2/18/2022,45,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1051,2/19/2022,32,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1052,2/20/2022,53,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1053,2/21/2022,90,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1054,2/22/2022,0,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1055,2/23/2022,0,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1056,2/24/2022,30,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1057,2/25/2022,0,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1058,2/26/2022,25,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1059,2/27/2022,16,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1060,2/28/2022,51,Bitcoin,CI,2022-02-01 2022-02-28,web,0
1061,3/1/2022,53,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1062,3/2/2022,57,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1063,3/3/2022,45,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1064,3/4/2022,0,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1065,3/5/2022,43,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1066,3/6/2022,16,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1067,3/7/2022,31,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1068,3/8/2022,45,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1069,3/9/2022,51,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1070,3/10/2022,100,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1071,3/11/2022,32,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1072,3/12/2022,38,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1073,3/13/2022,16,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1074,3/14/2022,19,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1075,3/15/2022,20,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1076,3/16/2022,73,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1077,3/17/2022,50,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1078,3/18/2022,0,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1079,3/19/2022,31,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1080,3/20/2022,25,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1081,3/21/2022,27,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1082,3/22/2022,46,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1083,3/23/2022,43,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1084,3/24/2022,38,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1085,3/25/2022,34,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1086,3/26/2022,31,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1087,3/27/2022,55,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1088,3/28/2022,13,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1089,3/29/2022,20,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1090,3/30/2022,55,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1091,3/31/2022,0,Bitcoin,CI,2022-03-01 2022-03-31,web,0
1092,6/1/2022,23,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1093,6/2/2022,31,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1094,6/3/2022,0,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1095,6/4/2022,27,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1096,6/5/2022,57,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1097,6/6/2022,19,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1098,6/7/2022,66,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1099,6/8/2022,42,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1100,6/9/2022,40,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1101,6/10/2022,30,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1102,6/11/2022,44,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1103,6/12/2022,22,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1104,6/13/2022,57,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1105,6/14/2022,56,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1106,6/15/2022,49,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1107,6/16/2022,34,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1108,6/17/2022,69,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1109,6/18/2022,100,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1110,6/19/2022,49,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1111,6/20/2022,31,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1112,6/21/2022,0,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1113,6/22/2022,26,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1114,6/23/2022,75,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1115,6/24/2022,29,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1116,6/25/2022,35,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1117,6/26/2022,0,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1118,6/27/2022,27,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1119,6/28/2022,35,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1120,6/29/2022,0,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1121,6/30/2022,22,Bitcoin,CI,2022-06-01 2022-06-30,web,0
1122,9/1/2022,0,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1123,9/2/2022,39,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1124,9/3/2022,28,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1125,9/4/2022,38,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1126,9/5/2022,44,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1127,9/6/2022,0,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1128,9/7/2022,24,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1129,9/8/2022,64,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1130,9/9/2022,15,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1131,9/10/2022,33,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1132,9/11/2022,35,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1133,9/12/2022,29,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1134,9/13/2022,15,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1135,9/14/2022,23,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1136,9/15/2022,34,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1137,9/16/2022,52,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1138,9/17/2022,62,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1139,9/18/2022,71,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1140,9/19/2022,25,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1141,9/20/2022,53,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1142,9/21/2022,22,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1143,9/22/2022,100,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1144,9/23/2022,55,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1145,9/24/2022,64,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1146,9/25/2022,24,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1147,9/26/2022,0,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1148,9/27/2022,0,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1149,9/28/2022,29,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1150,9/29/2022,15,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1151,9/30/2022,34,Bitcoin,CI,2022-09-01 2022-09-30,web,0
1152,10/1/2022,20,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1153,10/2/2022,0,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1154,10/3/2022,0,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1155,10/4/2022,0,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1156,10/5/2022,46,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1157,10/6/2022,100,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1158,10/7/2022,66,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1159,10/8/2022,50,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1160,10/9/2022,39,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1161,10/10/2022,43,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1162,10/11/2022,25,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1163,10/12/2022,76,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1164,10/13/2022,39,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1165,10/14/2022,42,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1166,10/15/2022,0,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1167,10/16/2022,31,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1168,10/17/2022,0,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1169,10/18/2022,28,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1170,10/19/2022,32,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1171,10/20/2022,55,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1172,10/21/2022,25,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1173,10/22/2022,0,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1174,10/23/2022,31,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1175,10/24/2022,21,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1176,10/25/2022,64,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1177,10/26/2022,45,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1178,10/27/2022,31,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1179,10/28/2022,44,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1180,10/29/2022,34,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1181,10/30/2022,25,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1182,10/31/2022,71,Bitcoin,CI,2022-10-01 2022-10-31,web,0
1183,2/1/2023,100,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1184,2/2/2023,0,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1185,2/3/2023,0,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1186,2/4/2023,17,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1187,2/5/2023,73,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1188,2/6/2023,19,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1189,2/7/2023,0,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1190,2/8/2023,24,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1191,2/9/2023,36,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1192,2/10/2023,0,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1193,2/11/2023,0,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1194,2/12/2023,54,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1195,2/13/2023,0,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1196,2/14/2023,19,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1197,2/15/2023,0,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1198,2/16/2023,24,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1199,2/17/2023,33,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1200,2/18/2023,42,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1201,2/19/2023,32,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1202,2/20/2023,41,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1203,2/21/2023,36,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1204,2/22/2023,26,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1205,2/23/2023,40,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1206,2/24/2023,16,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1207,2/25/2023,0,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1208,2/26/2023,17,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1209,2/27/2023,50,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1210,2/28/2023,34,Bitcoin,CI,2023-02-01 2023-02-28,web,0
1211,3/1/2023,47,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1212,3/2/2023,38,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1213,3/3/2023,44,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1214,3/4/2023,0,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1215,3/5/2023,18,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1216,3/6/2023,48,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1217,3/7/2023,21,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1218,3/8/2023,26,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1219,3/9/2023,100,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1220,3/10/2023,40,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1221,3/11/2023,0,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1222,3/12/2023,20,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1223,3/13/2023,0,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1224,3/14/2023,0,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1225,3/15/2023,49,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1226,3/16/2023,19,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1227,3/17/2023,50,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1228,3/18/2023,31,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1229,3/19/2023,20,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1230,3/20/2023,45,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1231,3/21/2023,25,Bitcoin,CI,2023-03-01 2023-03-31,web,0
1232,3/22/2023,39,Bitcoin,CI,2023-03-01 2023-03-31,web,0
