date,count,input_total_min,output_total_min,input_total_usd_min,output_total_usd_min,fee_min,fee_usd_min,input_total_max,output_total_max,input_total_usd_max,output_total_usd_max,fee_max,fee_usd_max,input_total_mean,output_total_mean,input_total_usd_mean,output_total_usd_mean,fee_mean,fee_usd_mean,input_total_quant25,output_total_quant25,input_total_usd_quant25,output_total_usd_quant25,fee_quant25,fee_usd_quant25,input_total_median,output_total_median,input_total_usd_median,output_total_usd_median,fee_median,fee_usd_median,input_total_quant75,output_total_quant75,input_total_usd_quant75,output_total_usd_quant75,fee_quant75,fee_usd_quant75,input_total_sum,output_total_sum,input_total_usd_sum,output_total_usd_sum,fee_sum,fee_usd_sum
2015-03-23,106019,0,0,0.0,0.0,0,0.0,1745836449747,1745836439747,4595041.5,4595041.5,8677787,22.8399,841607246.7232478,845026445.1688094,2215.1103736386876,2224.1097092087266,16574.415378375576,0.04360633094068045,3333738.5,3390000.0,8.7744,8.9225,10000.0,0.0263,21966310.0,22116303.0,57.8153,58.2101,10000.0,0.0263,131544096.5,133301666.5,346.2241,350.85,10000.0,0.0263,89226358690352,89588858690352,234843786.7028,235797887.2606,1757202944,4623.0996000000005
2015-03-24,92927,0,0,0.0,0.0,0,0.0,900000000000,899999990000,2416320.0,2416320.0,10000000,26.848,1031571247.0266876,1036225437.9507463,2769.5625960431307,2782.058169691263,14725.181002292122,0.03949786499079923,4216431.0,4276027.5,11.3203,11.48025,10000.0,0.0268,26812585.0,27223714.0,71.9864,73.0902,10000.0,0.0268,170190440.0,173990000.0,456.9273,467.1284,10000.0,0.0268,95860821272449,96293321272449,257367143.3625,258528319.5349,1368366895,3670.4181
2015-03-25,97138,0,0,0.0,0.0,0,0.0,649999990000,649999980000,1672644.875,1672644.875,100000000,257.33,1101657256.2181227,1105826582.3314872,2834.8944688103525,2845.6233946529683,16237.047097943132,0.04176013918342976,4347955.5,4402843.0,11.188600000000001,11.329799999999999,10000.0,0.0257,24372182.5,24640708.0,62.71695,63.4079,10000.0,0.0257,154175157.75,157315910.5,396.73895,404.820975,10000.0,0.0257,107012782554516,107417782554516,275375978.9113,276418165.3098,1577234281,4056.4964
2015-03-26,101181,0,0,0.0,0.0,0,0.0,770000016510,770000006510,1892506.0,1892506.0,5000000,12.289,975270373.01185,978927186.049871,2397.0195120111484,2406.00722519643,14357.933287870252,0.03530944347258873,3110029.0,3140821.0,7.6438,7.7195,10000.0,0.0246,20288392.0,20417259.0,49.8648,50.1815,10000.0,0.0246,130214000.0,132484038.0,320.04,325.6193,10000.0,0.0246,98678831611712,99048831611712,242532831.2448,243442217.0526,1452750048,3572.6448
2015-03-27,99491,0,0,0.0,0.0,0,0.0,499555320000,499555310000,1249088.125,1249088.125,10000000,25.004,1010523176.4782342,1014820047.5519997,2526.7120843684356,2537.4559805319077,14049.694525132927,0.035126091807299156,4295091.0,4360219.5,10.73945,10.9023,10000.0,0.025,24036781.0,24288110.0,60.1016,60.73,10000.0,0.025,150833711.0,153328276.5,377.14459999999997,383.382,10000.0,0.025,100537961350996,100965461350996,251385111.9859,252454032.9591,1397818158,3494.73
2015-03-28,87374,0,0,0.0,0.0,0,0.0,383882160000,383882100000,955022.0625,955021.875,10000000,24.878,724453824.5013391,728688493.853778,1802.2962169215098,1812.8312249044336,14405.788140636803,0.03585764758394946,3190000.0,3225386.5,7.9361,8.024125,10000.0,0.0249,17567734.0,17726824.5,43.705,44.1008,10000.0,0.0249,100169482.25,100706061.5,249.20162499999998,250.53655,10000.0,0.0249,63298428461980,63668428461980,157473829.6573,158394315.4448,1258691333,3133.0261
2015-03-29,90516,0,0,0.0,0.0,0,0.0,406381940000,406381880000,1026764.625,1026764.5,2885665,7.2909,614744935.137136,618970707.3762981,1553.2145763246278,1563.8914112278494,14101.66455654249,0.03565252331079588,2383767.75,2410634.0,6.022825,6.09075,10000.0,0.0253,15500250.0,15687304.0,39.16295,39.6355,10000.0,0.0253,86189215.0,87785585.0,217.7657,221.79907500000002,10000.0,0.0253,55644252548873,56026752548873,140590770.5906,141557194.9787,1276426269,3227.1238
2015-03-30,106355,0,0,0.0,0.0,0,0.0,1245836439747,1245836429747,3069741.0,3069741.0,9059999,22.3238,809852960.2886559,813190838.1505336,1995.4776513224579,2003.7021794537163,14534.235541347374,0.03578498801184712,4197525.0,4230624.5,10.3427,10.42425,10000.0,0.0246,22728173.0,22926500.0,56.0022,56.4909,10000.0,0.0246,128990000.0,130715000.0,317.8314,322.0817,10000.0,0.0246,86131911591500,86486911591500,212229025.6064,213103745.2958,1545788621,3805.9124
2015-03-31,115111,0,0,0.0,0.0,0,0.0,532361890257,532361890257,1309823.125,1309823.125,10000000,24.604,738015189.3897716,741272914.5420159,1815.8125237379572,1823.8278298572682,14163.04356664437,0.03484387069871689,4668514.0,4723409.0,11.4864,11.62145,10000.0,0.0246,25764812.0,25990000.0,63.3917,63.9458,10000.0,0.0246,134350708.0,136000150.5,330.55645000000004,334.61474999999996,10000.0,0.0246,84953666465846,85328666465846,209019995.42,209942645.3227,1630322108,4010.9128
2015-04-01,119343,0,0,0.0,0.0,0,0.0,1000000000000,999999999000,2467300.0,2467300.0,5000000,12.3365,903289014.7344042,906054153.871178,2228.6849505567984,2235.5073753894235,14109.486161735502,0.03483216359568638,4814183.5,4868325.5,11.87805,12.011600000000001,10000.0,0.0247,26494034.0,26712438.0,65.3687,65.9076,10000.0,0.0247,158316752.0,159970404.5,390.61490000000003,394.69500000000005,10000.0,0.0247,107801220885448,108131220885448,265977948.0543,266792156.7011,1683868407,4156.9749
2015-04-02,112070,0,0,0.0,0.0,0,0.0,1004264456208,1004264446208,2459845.5,2459845.25,10000000,24.494,698956558.5329615,702659601.2741054,1712.0242108548227,1721.0944440724547,14002.21398233247,0.034300613902025524,3469441.25,3512640.0,8.498025,8.6039,10000.0,0.0245,22104048.0,22379252.0,54.14165,54.81575,10000.0,0.0245,137225629.75,139685540.5,336.12045,342.14575,10000.0,0.0245,78332061514789,78747061514789,191866553.3105,192883054.3472,1569228121,3844.0698
2015-04-03,104546,0,0,0.0,0.0,0,0.0,218098398374,218098364674,544090.0625,544090.0,3817153,9.5227,705994680.3999101,709485966.5323303,1761.2449375958909,1769.9546504227803,14290.186042507605,0.03561476957511526,3022324.25,3044739.5,7.539775000000001,7.5957,10000.0,0.0249,18413922.0,18599255.0,45.937200000000004,46.399550000000005,10000.0,0.0249,113530888.5,115279999.0,283.22555,287.58905000000004,10000.0,0.0249,73808919857089,74173919857089,184131113.2459,185041678.8831,1493981790,3723.3817
2015-04-04,89651,0,0,0.0,0.0,0,0.0,450987714053,450987702703,1148665.75,1148665.625,10000000,25.47,515721955.23740953,519988499.94968265,1313.5438046368697,1324.4106929917125,15333.273415801274,0.03906953185129,2341195.0,2359451.5,5.963,6.009499999999999,10000.0,0.0255,14672065.0,14846491.0,37.3698,37.814,10000.0,0.0255,91134396.0,93046472.5,232.1193,236.98935,10000.0,0.0255,46234989008989,46617489008989,117760515.6295,118734743.0374,1374643295,3502.6225999999997
2015-04-05,95023,0,0,0.0,0.0,0,0.0,300147135026,300147125026,764414.6875,764414.6875,10000000,25.468,476605896.68277156,480499690.8168233,1213.8198640729088,1223.736576784568,15616.849099691653,0.03979074855561285,2035345.0,2041782.5,5.18365,5.2,10000.0,0.0255,11996666.0,12070000.0,30.5531,30.7399,10000.0,0.0255,73547100.0,74615167.0,187.30975,190.0299,10000.0,0.0255,45288522120487,45658522120487,115340804.9438,116283120.7358,1483959852,3781.0362999999998
2015-04-06,107449,0,0,0.0,0.0,0,0.0,623552617436,623552616762,1602841.875,1602841.875,20000000,51.41,690079720.7268565,693011344.1016668,1773.8498380133829,1781.3855732235759,14970.938184627126,0.03847866429654999,3200000.0,3227075.0,8.2256,8.2952,10000.0,0.0257,18378050.0,18526968.0,47.2408,47.6236,10000.0,0.0257,117826502.0,119378352.0,302.873,306.862,10000.0,0.0257,74148375912380,74463375912380,190598391.24469998,191408098.4573,1608612337,4134.494
2015-04-07,108714,0,0,0.0,0.0,0,0.0,400114213525,400114203525,1034735.3125,1034735.3125,2000000,5.1722,730918759.7042975,734414169.6790937,1890.2288955645085,1899.2683773856172,14436.449951248229,0.037361919348014055,4500000.0,4543012.25,11.6374,11.748675,10000.0,0.0259,23992802.5,24135479.5,62.047799999999995,62.41675,10000.0,0.0259,168891036.0,171288968.25,436.7691,442.97035,10000.0,0.0259,79461102042493,79841102042493,205494344.1524,206477062.3791,1569444220,4061.7637
2015-04-08,110751,0,0,0.0,0.0,0,0.0,708012494851,708012484851,1809113.5,1809113.5,10000000,25.552,829167806.701321,831989451.6526082,2118.689613269406,2125.899480361351,14584.766819261225,0.03730468438208233,3919762.0,3941857.0,10.01575,10.072199999999999,10000.0,0.0256,23142200.0,23289723.0,59.1329,59.5099,10000.0,0.0256,169888393.5,171975195.0,434.0988,439.43105,10000.0,0.0256,91831163759978,92143663759978,234646993.3592,235445493.3495,1615277510,4131.5311
2015-04-09,116620,0,0,0.0,0.0,0,0.0,1137799581004,1137799571004,2850074.25,2850074.25,200000000,500.98,759702684.4018693,762553824.8580518,1902.9792940893499,1910.1211217475561,16187.633158977877,0.04051125107185731,3815217.25,3853546.75,9.556775,9.652750000000001,10000.0,0.025,20011161.5,20080611.5,50.12595,50.299949999999995,10000.0,0.025,130150277.25,131952953.0,326.0134,330.528975,10000.0,0.025,88596527054946,88929027054946,221925445.2767,222758325.2182,1887801779,4724.4221
2015-04-10,112826,0,0,0.0,0.0,0,0.0,3462491519857,3462491192057,8478257.0,8478256.0,1078320302,2640.375,899318402.0256236,902686420.0356567,2202.071048529594,2210.31797244784,24643.39366812614,0.06035060624324181,3827631.0,3865265.0,9.372349999999999,9.4645,10000.0,0.0245,20640183.0,20769543.5,50.53955,50.856300000000005,10000.0,0.0245,146183618.25,148464597.25,357.945175,363.530425,10000.0,0.0245,101466498026943,101846498026943,248450868.1214,249381335.5594,2780415534,6809.1175
2015-04-11,99429,0,0,0.0,0.0,0,0.0,527000000000,527000000000,1259899.0,1259899.0,10000000,23.907,629166189.6291524,632686289.3988373,1504.1476557764838,1512.5631576260448,16710.421205081013,0.03994424161964819,3097000.0,3115255.0,7.404,7.4476,10000.0,0.0239,17518554.0,17616765.0,41.8816,42.1164,10000.0,0.0239,107456448.0,109079208.0,256.8961,260.7757,10000.0,0.0239,62557365068637,62907365068637,149555897.2662,150392642.1996,1661500470,3971.616
2015-04-12,86999,0,0,0.0,0.0,0,0.0,400000000000,400000000000,948440.0,948440.0,3455799,8.194,551417457.147427,555095660.3451649,1307.465934667065,1316.1873245933862,16208.92045885585,0.03842623018655387,2919143.0,2950306.5,6.9216,6.9955,10000.0,0.0237,19100000.0,19270234.0,45.288,45.6917,10000.0,0.0237,129105179.0,130785934.5,306.1213,310.1065,10000.0,0.0237,47972767354369,48292767354369,113748228.8501,114506981.0523,1410159871,3343.0436
2015-04-13,115407,0,0,0.0,0.0,0,0.0,621708885342,621708884668,1478112.875,1478112.875,10000000,23.775,804623923.903238,808003268.3104231,1912.9933775004984,1921.0277686986058,14972.817290112385,0.03561933418250193,3589006.5,3629954.5,8.532900000000001,8.6302,10000.0,0.0238,20402700.0,20592970.0,48.5074,48.9598,10000.0,0.0238,162811116.5,165406243.5,387.0834,393.25335,10000.0,0.0238,92859233185901,93249233185901,220772826.7172,221700051.7022,1727967925,4110.7205
2015-04-14,110150,0,0,0.0,0.0,0,0.0,466422950706,466422920706,1090543.5,1090543.375,5624012,13.1495,898589289.6591557,901971041.8153064,2100.9915951829325,2108.898469342714,14545.33937358148,0.03402272265093055,4535454.0,4566504.25,10.6043,10.676950000000001,10000.0,0.0234,25303241.0,25603969.5,59.161500000000004,59.86465,10000.0,0.0234,197755742.0,199961302.0,462.3727,467.5295,10000.0,0.0234,98979610255956,99352110255956,231424224.2094,232295166.3981,1602169132,3747.6029
2015-04-15,107606,0,0,0.0,0.0,0,0.0,748100000000,748099990000,1658762.125,1658762.125,30000000,66.519,756773994.7069588,759608409.1448153,1677.9949474220768,1684.2796934027845,14383.72026652789,0.03191102726613758,4227655.0,4262096.5,9.374,9.45035,10000.0,0.0222,21917834.0,22009718.0,48.5984,48.80215,10000.0,0.0222,167477611.0,169232450.25,371.348075,375.2391,10000.0,0.0222,81433422474437,81738422474437,180562324.3123,181238600.6883,1547774603,3433.818
2015-04-16,99046,0,0,0.0,0.0,0,0.0,616708884668,616708883997,1372547.25,1372547.25,10000000,22.256,1149703974.3578439,1153187204.3721807,2558.7811390273205,2566.5334095208286,14167.343951295357,0.03156269814025806,4327321.75,4365208.75,9.630875,9.7152,10000.0,0.0223,27191881.5,27490440.5,60.518249999999995,61.1827,10000.0,0.0223,184275460.75,186031496.75,410.123425,414.03172500000005,10000.0,0.0223,113873579844247,114218579844247,253437036.6961,254204868.0794,1403218749,3126.159
2015-04-17,102755,0,0,0.0,0.0,0,0.0,983352941483,983352921483,2246469.75,2246469.75,20000000,45.69,1121240060.1545327,1124305604.4102867,2561.472885159846,2568.476121780935,14273.744333609071,0.03257495109727021,4403038.0,4440986.0,10.05875,10.14545,10000.0,0.0228,29194699.0,29442203.0,66.6953,67.2607,10000.0,0.0228,200069255.5,200722500.0,457.0582,458.55055000000004,10000.0,0.0228,115213022381179,115528022381179,263204146.3146,263923763.8936,1466698599,3347.2391000000002
2015-04-18,97709,0,0,0.0,0.0,0,0.0,575840624174,575840584174,1299614.75,1299614.625,4000000,9.0276,793145865.0972786,796881447.285204,1790.0509239046557,1798.4817564881434,13639.630003377375,0.0308066534300832,2350000.0,2376072.0,5.3037,5.3626,10000.0,0.0226,19923933.0,19990000.0,44.9663,45.1154,10000.0,0.0226,158408000.0,159382252.0,357.511,359.7098,10000.0,0.0226,77497489332790,77862489332790,174904085.7238,175727853.9447,1332714608,3010.0872999999997
2015-04-19,91134,0,0,0.0,0.0,0,0.0,505303966035,505303926035,1133144.125,1133144.0,3626093,8.1315,1105812225.3617969,1109789884.6327605,2479.7839146202296,2488.7038166842235,14259.905238440098,0.031955823293172696,3130912.75,3179294.5,7.021050000000001,7.12955,10000.0,0.0224,24668606.0,24990000.0,55.31935,56.0401,10000.0,0.0224,183033393.0,185990671.25,410.45237499999996,417.08410000000003,10000.0,0.0224,100777091346122,101139591346122,225992627.275,226805533.6297,1299562204,2912.262
2015-04-20,116746,0,0,0.0,0.0,0,0.0,800000000000,799999966500,1804240.0,1804239.875,99000000,223.2747,1121530081.661316,1124827839.1861992,2529.3867811282616,2536.824206675175,14575.9372826478,0.0329109288540935,2624300.5,2657569.5,5.918575,5.993625,10000.0,0.0226,28642844.0,29036892.0,64.59819999999999,65.48689999999999,10000.0,0.0226,205496131.0,208698993.0,463.455425,470.67885,10000.0,0.0226,130934150913632,131319150913632,295295789.1496,296164078.8325,1701682374,3842.2192999999997
2015-04-21,112502,0,0,0.0,0.0,0,0.0,744783289366,744783279366,1676730.625,1676730.625,5500000,12.3822,1123544479.051768,1126944418.608398,2529.4357399868445,2537.090023061812,13715.631073225364,0.03087019252991058,5847911.5,5943928.75,13.165425,13.38155,10000.0,0.0225,42299339.5,42808691.5,95.2285,96.37525,10000.0,0.0225,258543036.5,261249140.25,582.0579,588.150225,10000.0,0.0225,126401000982282,126783500982282,284566579.62,285427701.7745,1543035927,3472.9584
2015-04-22,111878,0,0,0.0,0.0,0,0.0,688063857908,688063847908,1567409.5,1567409.5,10000000,22.78,1170445473.5278428,1173842030.4916785,2666.27482341211,2674.012180991795,14179.835177604176,0.03231905289690556,5222202.0,5290000.0,11.896175,12.0506,10000.0,0.0228,40000000.0,40253748.5,91.12,91.69800000000001,10000.0,0.0228,219933697.0,222699861.75,501.00895,507.3103,10000.0,0.0228,130947098687348,131327098687348,298297494.6937,299163134.785,1586411600,3615.791
2015-04-23,109838,0,0,0.0,0.0,0,0.0,6947108220100,6947108220100,16426437.0,16426437.0,10000000,23.645,1036972107.8329631,1039931010.9448187,2451.9205153262074,2458.9168456526886,14435.377938418398,0.03409915238806242,6117850.25,6190193.0,14.465675,14.63675,10000.0,0.0236,43294746.0,43450000.0,102.37045,102.7375,10000.0,0.0236,212318303.75,214716150.0,502.026675,507.69635,10000.0,0.0236,113898942380157,114223942380157,269314045.5624,270082508.4928,1585553042,3745.3827
2015-04-24,108776,0,0,0.0,0.0,0,0.0,399999910000,399999900000,945439.8125,945439.75,10000000,23.636,1150427169.9247904,1153277063.2836196,2719.1496675167314,2725.8856739905864,14344.720204824594,0.03388149683753769,5276927.5,5335590.25,12.47255,12.611225000000001,10000.0,0.0236,39824516.0,39951160.5,94.12925,94.42855,10000.0,0.0236,218859249.75,221009822.75,517.295675,522.378825,10000.0,0.0236,125138865835739,125448865835739,295778224.2338,296510940.074,1560361285,3685.4937
2015-04-25,98465,0,547,0.0,0.0013,0,0.0,339376780000,339376720000,792105.375,792105.25,8589984592,20049.0234,952556124.5816077,956694650.9615396,2223.2659403229572,2232.925259074798,100905.80923170669,0.23548554003960798,3964023.0,3990000.0,9.252,9.3127,10000.0,0.0233,30940000.0,31330000.0,72.214,73.1242,10000.0,0.0233,170942175.0,174347073.0,398.979,406.9261,10000.0,0.0233,93793438806928,94200938806928,218913880.8139,219864985.6348,9935690506,23187.0837
2015-04-26,92999,0,0,0.0,0.0,0,0.0,345676720000,345676660000,796404.5625,796404.4375,10000000,23.039,1184278565.308111,1188149574.6738029,2728.459379735266,2737.3777979118054,14450.230486349315,0.03326385337476747,3558512.0,3622113.0,8.198450000000001,8.344999999999999,10000.0,0.023,30631424.0,30713408.0,70.5717,70.7606,10000.0,0.023,175081265.5,177885534.0,403.36974999999995,409.83050000000003,10000.0,0.023,110136722295089,110496722295089,253743993.856,254573397.828,1343856985,3093.5051
2015-04-27,113775,0,0,0.0,0.0,0,0.0,521500000000,521500000000,1147612.875,1147612.875,3683528,8.106,1174723350.6066887,1177733678.0072598,2585.0961768191605,2591.72070359833,13820.464794550648,0.03040772577455504,5713611.5,5781499.5,12.5734,12.7228,10000.0,0.022,31960000.0,32080000.0,70.3312,70.5952,10000.0,0.022,243217506.5,246342000.0,535.2244000000001,542.1002000000001,10000.0,0.022,133654149215276,133996649215276,294119317.5176,294873023.0519,1572423382,3459.6389999999997
2015-04-28,113193,0,0,0.0,0.0,0,0.0,607969347042,607969346368,1350603.875,1350603.875,10000000,22.215,1158215216.980361,1161594401.205534,2572.975037451079,2580.4818921064025,14274.263814900214,0.03169631072592828,6600000.0,6685618.0,14.6619,14.8521,10000.0,0.0222,30383879.0,30627185.0,67.4978,68.0383,10000.0,0.0222,241264718.0,245206994.0,535.9695,544.7273,10000.0,0.0222,131101855055658,131484355055658,291242763.4142,292092486.8132,1615746744,3587.8005000000003
2015-04-29,117260,0,0,0.0,0.0,0,0.0,600000000000,600000000000,1364340.0,1364340.0,6000000,13.6434,1091709467.2573,1094417125.452763,2482.438154157428,2488.595093343851,14394.171303087156,0.032703587753709705,7000000.0,7056700.5,15.9173,16.0462,10000.0,0.0227,28971050.0,29209947.5,65.87725,66.4205,10000.0,0.0227,223562820.75,225170025.75,508.35947500000003,512.014075,10000.0,0.0227,128013852130591,128331352130591,291090697.9565,291812660.6455,1687860527,3834.8227
2015-04-30,112958,0,0,0.0,0.0,0,0.0,621676120000,621676000000,1413069.875,1413069.625,10000000,22.73,1061974753.0136865,1064940457.0806849,2413.868644858266,2420.6096924166504,14814.2453301227,0.033654266187432495,8000000.0,8000140.75,18.184,18.184350000000002,10000.0,0.0227,31075933.5,31317229.0,70.63555,71.1841,10000.0,0.0227,265181195.75,269845377.25,602.756875,613.358525,10000.0,0.0227,119958544150920,120293544150920,272665774.3859,273427229.636,1673387524,3801.5186
2015-05-01,99560,0,0,0.0,0.0,0,0.0,1052469037676,1052469037676,2450463.75,2450463.75,2500000,5.8208,1224392606.6269886,1228108958.5755625,2850.7533250180795,2859.4061092215748,13798.37371434311,0.03213754519887505,5911470.75,5970000.0,13.7637,13.9,10000.0,0.0233,26970773.5,27343458.5,62.796099999999996,63.66375,10000.0,0.0233,213281922.0,216038396.0,496.584325,503.002225,10000.0,0.0233,121900527915783,122270527915783,283821001.0388,284682472.2341,1373766087,3199.614
2015-05-02,95102,0,0,0.0,0.0,0,0.0,481600000000,481599940000,1138165.25,1138165.125,40000000,94.532,880595536.2496793,884459808.2944312,2081.111447483754,2090.24388262392,14712.300277596685,0.03474906836869887,2590000.0,2590000.0,6.1209,6.1209,10000.0,0.0236,18100000.0,18358796.0,42.7757,43.38735,10000.0,0.0236,162585800.25,166306145.5,384.23900000000003,393.03132500000004,10000.0,0.0236,83746396688417,84113896688417,197917860.8786,198786373.7253,1399169181,3304.7059
2015-05-03,84602,0,0,0.0,0.0,0,0.0,401314880000,401314820000,947986.0,947985.875,2668000,6.3023,958787147.1145599,962953715.2807971,2264.8470115883783,2274.689279569041,14590.30492186946,0.03444850476348077,4204240.75,4247875.5,9.931225000000001,10.034324999999999,10000.0,0.0236,26899160.5,27313482.5,63.5412,64.51995,10000.0,0.0236,201991802.75,204116035.0,477.14502500000003,482.162875,10000.0,0.0236,81115310220186,81467810220186,191610586.8744,192443262.4301,1234368977,2914.4124
