Date,Open,High,Low,Close,Adj Close,Volume
2/20/2021,0.05477,0.060632,0.047791,0.051076,0.051076,19439
2/21/2021,0.051052,0.05642,0.050209,0.056351,0.056351,5355
2/22/2021,0.056393,0.05666,0.04603,0.051523,0.051523,3034
2/23/2021,0.051511,0.051511,0.038497,0.043932,0.043932,5580
2/24/2021,0.043942,0.049689,0.042467,0.045723,0.045723,4251
2/25/2021,0.045729,0.050352,0.043688,0.04572,0.04572,1279
2/26/2021,0.045681,0.046266,0.040454,0.043089,0.043089,1074
2/27/2021,0.043096,0.046747,0.043047,0.045745,0.045745,881
2/28/2021,0.045727,0.046249,0.041944,0.043775,0.043775,2585
3/1/2021,0.043784,0.050646,0.043762,0.047661,0.047661,1261
3/2/2021,0.047646,0.049672,0.043451,0.045956,0.045956,46750
3/3/2021,0.04596,0.059272,0.04503,0.050551,0.050551,12748
3/4/2021,0.050551,0.051982,0.045772,0.048565,0.048565,925
3/5/2021,0.048561,0.053521,0.043714,0.047957,0.047957,5674
3/6/2021,0.047949,0.06309,0.047879,0.056259,0.056259,24322
3/7/2021,0.056249,0.066585,0.055489,0.059423,0.059423,8930
3/8/2021,0.0594,0.060019,0.054995,0.059558,0.059558,2755
3/9/2021,0.059561,0.061652,0.057612,0.06134,0.06134,5256
3/10/2021,0.061387,0.062425,0.056488,0.061044,0.061044,2083
3/11/2021,0.061049,0.06219,0.057224,0.060115,0.060115,2182
3/12/2021,0.060117,0.063994,0.0587,0.060778,0.060778,2252
3/13/2021,0.0608,0.064814,0.057905,0.063694,0.063694,3417
3/14/2021,0.063693,0.063764,0.047046,0.055788,0.055788,10185
3/15/2021,0.055744,0.059014,0.051497,0.053628,0.053628,3310
3/16/2021,0.053669,0.056239,0.049536,0.054902,0.054902,892
3/17/2021,0.055082,0.055904,0.050503,0.055904,0.055904,1394
3/18/2021,0.055927,0.057037,0.050998,0.056704,0.056704,904
3/19/2021,0.056702,0.056702,0.03718,0.053085,0.053085,24753
3/20/2021,0.053095,0.054155,0.041526,0.050744,0.050744,8581
3/21/2021,0.050733,0.053224,0.0479,0.050614,0.050614,2412
3/22/2021,0.050621,0.055009,0.048581,0.050174,0.050174,3865
3/23/2021,0.050167,0.05369,0.048129,0.052025,0.052025,1525
3/24/2021,0.052002,0.053827,0.047263,0.047494,0.047494,1277
3/25/2021,0.047497,0.050436,0.045784,0.047055,0.047055,1538
3/26/2021,0.047051,0.052196,0.046938,0.050709,0.050709,1259
3/27/2021,0.050726,0.053988,0.050446,0.051502,0.051502,1859
3/28/2021,0.051496,0.060905,0.049564,0.050917,0.050917,8474
3/29/2021,0.050915,0.056546,0.049744,0.053129,0.053129,3165
3/30/2021,0.05313,0.059544,0.052144,0.056561,0.056561,4075
3/31/2021,0.056561,0.064349,0.053383,0.057739,0.057739,4419
4/1/2021,0.05774,0.06167,0.055086,0.056743,0.056743,1375
4/2/2021,0.056732,0.065089,0.054422,0.060566,0.060566,4533
4/3/2021,0.060572,0.084964,0.057973,0.074911,0.074911,23251
4/4/2021,0.074885,0.08754,0.068436,0.07109,0.07109,35217
4/5/2021,0.071098,0.076332,0.068378,0.07249,0.07249,15468
4/6/2021,0.072641,0.07316,0.068066,0.069295,0.069295,7091
4/7/2021,0.069249,0.06951,0.054939,0.060111,0.060111,13697
4/8/2021,0.059972,0.066257,0.054065,0.060646,0.060646,11338
4/9/2021,0.060657,0.066887,0.05346,0.060572,0.060572,23462
4/10/2021,0.06057,0.064953,0.057892,0.063976,0.063976,3592
4/11/2021,0.063979,0.066711,0.052452,0.059004,0.059004,22912
4/12/2021,0.059001,0.066866,0.05146,0.056936,0.056936,23584
4/13/2021,0.056899,0.06106,0.056263,0.061057,0.061057,8217
4/14/2021,0.060963,0.06162,0.051595,0.058028,0.058028,21068
4/15/2021,0.058061,0.061146,0.05047,0.056957,0.056957,9928
4/16/2021,0.056983,0.060362,0.048816,0.053634,0.053634,30436
4/17/2021,0.053568,0.064099,0.051492,0.060116,0.060116,43790
4/18/2021,0.060077,0.062175,0.046713,0.057335,0.057335,36334
4/19/2021,0.057341,0.072479,0.053492,0.057441,0.057441,73024
4/20/2021,0.057396,0.06188,0.053634,0.059803,0.059803,16390
4/21/2021,0.059861,0.065218,0.055469,0.065218,0.065218,30328
4/22/2021,0.065226,0.073954,0.058232,0.061642,0.061642,34471
4/23/2021,0.061597,0.062024,0.048307,0.051606,0.051606,16565
4/24/2021,0.051605,0.054735,0.048702,0.053065,0.053065,9659
4/25/2021,0.053054,0.056873,0.047579,0.051939,0.051939,9086
4/26/2021,0.051945,0.057812,0.051779,0.057787,0.057787,2862
4/27/2021,0.057803,0.060189,0.052305,0.05938,0.05938,22170
4/28/2021,0.059436,0.06185,0.05214,0.060837,0.060837,23335
4/29/2021,0.060855,0.061179,0.052418,0.058932,0.058932,29626
4/30/2021,0.058911,0.061161,0.05464,0.058351,0.058351,26241
5/1/2021,0.058328,0.060735,0.056854,0.057825,0.057825,28376
5/2/2021,0.057828,0.058884,0.055755,0.057188,0.057188,4640
5/3/2021,0.057197,0.060153,0.050939,0.053161,0.053161,23908
5/4/2021,0.053196,0.056869,0.049226,0.04955,0.04955,28758
5/5/2021,0.0496,0.056082,0.047918,0.051125,0.051125,37138
5/6/2021,0.051107,0.056553,0.04656,0.052413,0.052413,56588
5/7/2021,0.052449,0.059147,0.047562,0.053905,0.053905,35286
5/8/2021,0.053915,0.058227,0.051217,0.055241,0.055241,11564
5/9/2021,0.055276,0.05697,0.048347,0.053561,0.053561,26079
5/10/2021,0.053574,0.059217,0.046598,0.049126,0.049126,28716
5/11/2021,0.049157,0.053124,0.047177,0.05161,0.05161,25719
5/12/2021,0.051601,0.056608,0.044684,0.045424,0.045424,15606
5/13/2021,0.044727,0.048797,0.036755,0.038789,0.038789,22726
5/14/2021,0.038779,0.046747,0.03845,0.044388,0.044388,13349
5/15/2021,0.044394,0.04493,0.039531,0.040241,0.040241,3733
5/16/2021,0.040214,0.044775,0.038688,0.041831,0.041831,5422
5/17/2021,0.04181,0.042989,0.037142,0.041202,0.041202,13983
5/18/2021,0.041361,0.047811,0.039583,0.040844,0.040844,13459
5/19/2021,0.040764,0.041369,0.026693,0.033069,0.033069,7459
5/20/2021,0.032932,0.038217,0.031195,0.034539,0.034539,6651
5/21/2021,0.034665,0.036612,0.028238,0.03282,0.03282,4080
5/22/2021,0.032828,0.035409,0.029287,0.033388,0.033388,5248
5/23/2021,0.033408,0.033408,0.025294,0.029252,0.029252,2641
5/24/2021,0.029207,0.035852,0.029207,0.032856,0.032856,4452
5/25/2021,0.0329,0.034896,0.03146,0.032181,0.032181,2528
5/26/2021,0.032258,0.035465,0.031462,0.033815,0.033815,5885
5/27/2021,0.033793,0.03667,0.031956,0.033437,0.033437,2894
5/28/2021,0.03344,0.034053,0.030299,0.031028,0.031028,698
5/29/2021,0.031057,0.032522,0.028274,0.030433,0.030433,1463
5/30/2021,0.030462,0.032397,0.029498,0.030311,0.030311,608
5/31/2021,0.030326,0.031639,0.028475,0.031345,0.031345,3810
6/1/2021,0.03136,0.031833,0.027803,0.0297,0.0297,1908
6/2/2021,0.029715,0.031939,0.029492,0.030087,0.030087,2782
6/3/2021,0.03006,0.031978,0.029663,0.030162,0.030162,1336
6/4/2021,0.030191,0.030443,0.027658,0.028422,0.028422,960
6/5/2021,0.028409,0.030637,0.027745,0.028438,0.028438,937
6/6/2021,0.028442,0.031332,0.027567,0.030476,0.030476,6289
6/7/2021,0.030483,0.031441,0.028793,0.028917,0.028917,1396
6/8/2021,0.028862,0.029255,0.026136,0.028457,0.028457,762
6/9/2021,0.028452,0.031156,0.027589,0.030952,0.030952,746
6/10/2021,0.030996,0.031188,0.02738,0.028255,0.028255,2977
6/11/2021,0.028261,0.029711,0.027544,0.027956,0.027956,1474
6/12/2021,0.028001,0.028057,0.021777,0.025212,0.025212,3878
6/13/2021,0.025242,0.02556,0.022153,0.025411,0.025411,1869
6/14/2021,0.025414,0.026464,0.024225,0.024797,0.024797,3676
6/15/2021,0.025836,0.026429,0.023803,0.025468,0.025468,371
6/16/2021,0.025298,0.025526,0.023635,0.024536,0.024536,316
6/17/2021,0.024542,0.025289,0.023213,0.023593,0.023593,376
6/18/2021,0.023593,0.024392,0.022211,0.023258,0.023258,521
6/19/2021,0.023262,0.025007,0.022264,0.024202,0.024202,1190
6/20/2021,0.024219,0.025438,0.022635,0.023937,0.023937,779
6/21/2021,0.023918,0.023934,0.020029,0.020239,0.020239,434
6/22/2021,0.020273,0.021245,0.017914,0.018509,0.018509,15578
6/23/2021,0.018528,0.021231,0.01811,0.020253,0.020253,13382
6/24/2021,0.019183,0.021842,0.019183,0.020809,0.020809,284
6/25/2021,0.020797,0.021476,0.019438,0.019623,0.019623,249
6/26/2021,0.019615,0.020562,0.01823,0.018939,0.018939,754
6/27/2021,0.01899,0.019253,0.01723,0.018339,0.018339,2997
6/28/2021,0.018364,0.022101,0.017968,0.021362,0.021362,6983
6/29/2021,0.021349,0.022609,0.021237,0.021915,0.021915,332
6/30/2021,0.021879,0.022266,0.020685,0.02137,0.02137,127
7/1/2021,0.021375,0.021702,0.01973,0.020121,0.020121,235
7/2/2021,0.020143,0.021039,0.019335,0.021017,0.021017,235
7/3/2021,0.021016,0.022179,0.020679,0.021842,0.021842,973
7/4/2021,0.021841,0.022281,0.021509,0.021873,0.021873,27
7/5/2021,0.021878,0.022111,0.02118,0.021646,0.021646,92
7/6/2021,0.021597,0.022365,0.020907,0.021889,0.021889,137
7/7/2021,0.021911,0.026435,0.021124,0.025718,0.025718,12976
7/8/2021,0.02573,0.028311,0.023536,0.025619,0.025619,20199
7/9/2021,0.025644,0.027982,0.024043,0.024043,0.024043,5421
7/10/2021,0.023997,0.025423,0.023844,0.024125,0.024125,179
7/11/2021,0.024135,0.024826,0.022314,0.02328,0.02328,866
7/12/2021,0.023283,0.023461,0.021839,0.021885,0.021885,122
7/13/2021,0.021883,0.02227,0.021293,0.021906,0.021906,1206
7/14/2021,0.02191,0.026251,0.01685,0.024945,0.024945,9580
7/15/2021,0.024945,0.026145,0.019635,0.023465,0.023465,3117
7/16/2021,0.023518,0.023692,0.020835,0.021057,0.021057,525
7/17/2021,0.021052,0.021397,0.02092,0.021122,0.021122,17
7/18/2021,0.021127,0.074129,0.020914,0.074061,0.074061,0
7/19/2021,0.074087,0.074221,0.020792,0.02188,0.02188,228
7/20/2021,0.021881,0.022014,0.020553,0.020869,0.020869,152
7/21/2021,0.020865,0.023254,0.020668,0.022797,0.022797,309
7/22/2021,0.022799,0.024758,0.022395,0.023272,0.023272,1638
7/23/2021,0.023265,0.024163,0.023082,0.024163,0.024163,389
7/24/2021,0.024179,0.024833,0.023517,0.023992,0.023992,441
7/25/2021,0.024005,0.024115,0.022701,0.023685,0.023685,420
7/26/2021,0.023685,0.026325,0.022394,0.024294,0.024294,2082
7/27/2021,0.024269,0.025394,0.023418,0.024817,0.024817,272
7/28/2021,0.024826,0.026526,0.024483,0.025212,0.025212,734
7/29/2021,0.025197,0.027316,0.024398,0.026393,0.026393,885
7/30/2021,0.026406,0.028658,0.025342,0.028648,0.028648,250
7/31/2021,0.02872,0.028877,0.027455,0.02836,0.02836,345
8/1/2021,0.028306,0.030081,0.027679,0.028047,0.028047,530
8/2/2021,0.027982,0.028036,0.02596,0.02664,0.02664,177
8/3/2021,0.026657,0.02703,0.022843,0.02517,0.02517,2059
8/4/2021,0.025181,0.027563,0.024882,0.026647,0.026647,338
8/5/2021,0.026631,0.027546,0.025097,0.026566,0.026566,919
8/6/2021,0.026565,0.030878,0.025714,0.030878,0.030878,2441
8/7/2021,0.030828,0.034496,0.02931,0.032615,0.032615,8017
8/8/2021,0.032526,0.032677,0.030583,0.031066,0.031066,547
8/9/2021,0.031097,0.03295,0.030278,0.032863,0.032863,591
8/10/2021,0.032919,0.034555,0.032642,0.03326,0.03326,2280
8/11/2021,0.033277,0.039756,0.033167,0.038352,0.038352,10093
8/12/2021,0.038299,0.038532,0.032019,0.032435,0.032435,10571
8/13/2021,0.032433,0.036803,0.032326,0.036352,0.036352,3110
8/14/2021,0.036323,0.0372,0.034078,0.037185,0.037185,5144
8/15/2021,0.037207,0.037412,0.030561,0.035317,0.035317,10516
8/16/2021,0.035285,0.035999,0.032447,0.032693,0.032693,451
8/17/2021,0.032663,0.035218,0.032223,0.032631,0.032631,959
8/18/2021,0.032628,0.035022,0.030083,0.030929,0.030929,1166
8/19/2021,0.030913,0.034934,0.030741,0.034095,0.034095,2458
8/20/2021,0.034104,0.036413,0.031784,0.03602,0.03602,5623
8/21/2021,0.036018,0.03732,0.03425,0.03425,0.03425,2173
8/22/2021,0.034234,0.037585,0.034143,0.036506,0.036506,1717
8/23/2021,0.036498,0.03875,0.035464,0.037151,0.037151,467
8/24/2021,0.03716,0.037666,0.035401,0.036772,0.036772,1436
8/25/2021,0.036734,0.037655,0.035844,0.037211,0.037211,234
8/26/2021,0.03721,0.037504,0.033063,0.036144,0.036144,2082
8/27/2021,0.036146,0.036189,0.032998,0.034311,0.034311,1558
8/28/2021,0.034341,0.034498,0.033058,0.034237,0.034237,1279
8/29/2021,0.034232,0.036467,0.033749,0.035642,0.035642,1175
8/30/2021,0.035646,0.03568,0.032865,0.032893,0.032893,128
8/31/2021,0.032938,0.033007,0.030073,0.031115,0.031115,3146
9/1/2021,0.03113,0.03375,0.030731,0.033713,0.033713,1019
9/2/2021,0.033704,0.035744,0.032487,0.034045,0.034045,1521
9/3/2021,0.034036,0.037935,0.032036,0.035028,0.035028,3460
9/4/2021,0.035018,0.037545,0.034246,0.03596,0.03596,1133
9/5/2021,0.03596,0.039939,0.035836,0.039846,0.039846,1058
9/6/2021,0.03985,0.04058,0.036814,0.040539,0.040539,3275
9/7/2021,0.040528,0.040697,0.031165,0.034647,0.034647,455
9/8/2021,0.03464,0.03582,0.029856,0.033647,0.033647,3679
9/9/2021,0.034343,0.035903,0.032497,0.035711,0.035711,2303
9/10/2021,0.035721,0.036214,0.033112,0.034102,0.034102,1031
9/11/2021,0.034112,0.035588,0.034062,0.034339,0.034339,4158
9/12/2021,0.034353,0.035701,0.034041,0.035497,0.035497,16
9/13/2021,0.035469,0.035603,0.032258,0.033275,0.033275,212
9/14/2021,0.033273,0.037415,0.033117,0.035305,0.035305,940
9/15/2021,0.035319,0.035546,0.033209,0.035167,0.035167,790
9/16/2021,0.035169,0.035182,0.032432,0.032967,0.032967,830
9/17/2021,0.032971,0.038529,0.030924,0.031171,0.031171,4944
9/18/2021,0.031197,0.034154,0.031138,0.032326,0.032326,296
9/19/2021,0.032347,0.034246,0.031436,0.031672,0.031672,828
9/20/2021,0.031664,0.058733,0.028588,0.057028,0.057028,0
9/21/2021,0.056982,0.057206,0.027851,0.028389,0.028389,673
9/22/2021,0.028486,0.030814,0.028359,0.029638,0.029638,1211
9/23/2021,0.029631,0.034972,0.029314,0.033674,0.033674,1670
9/24/2021,0.033671,0.034736,0.027922,0.02999,0.02999,1307
9/25/2021,0.029988,0.030097,0.029232,0.029902,0.029902,53
9/26/2021,0.029902,0.030003,0.026851,0.028535,0.028535,5544
9/27/2021,0.028518,0.029247,0.027002,0.027031,0.027031,1170
9/28/2021,0.027031,0.027706,0.025787,0.025815,0.025815,1040
9/29/2021,0.025852,0.027433,0.025723,0.027412,0.027412,189
9/30/2021,0.027432,0.029542,0.027353,0.028456,0.028456,122
10/1/2021,0.028464,0.03155,0.028247,0.031292,0.031292,233
10/2/2021,0.031276,0.031383,0.030853,0.031025,0.031025,25
10/3/2021,0.031012,0.031731,0.030491,0.030844,0.030844,583
10/4/2021,0.030848,0.031652,0.030109,0.031431,0.031431,141
10/5/2021,0.031432,0.032849,0.031407,0.032439,0.032439,203
10/6/2021,0.032454,0.036885,0.031808,0.036561,0.036561,560
10/7/2021,0.036539,0.036539,0.028258,0.030668,0.030668,5600
10/8/2021,0.030669,0.031817,0.029053,0.029135,0.029135,800
10/9/2021,0.029143,0.031577,0.029017,0.031327,0.031327,235
10/10/2021,0.031332,0.031924,0.029416,0.029597,0.029597,345
10/11/2021,0.029577,0.032137,0.029441,0.030456,0.030456,895
10/12/2021,0.030467,0.031006,0.027239,0.027471,0.027471,1403
10/13/2021,0.02746,0.029998,0.027435,0.029855,0.029855,260
10/14/2021,0.029849,0.029934,0.025537,0.029241,0.029241,1304
10/15/2021,0.029234,0.031379,0.027041,0.030814,0.030814,556
10/16/2021,0.030814,0.030824,0.02655,0.029225,0.029225,744
10/17/2021,0.029228,0.029442,0.026624,0.027707,0.027707,94
10/18/2021,0.027699,0.029366,0.0153,0.027912,0.027912,2876
10/19/2021,0.027912,0.028415,0.025247,0.026344,0.026344,755
10/20/2021,0.026347,0.02999,0.024937,0.02574,0.02574,1464
10/21/2021,0.025737,0.025974,0.023605,0.023644,0.023644,2084
10/22/2021,0.02364,0.033704,0.023625,0.028528,0.028528,8393
10/23/2021,0.028525,0.03204,0.02752,0.028231,0.028231,776
10/24/2021,0.028241,0.039024,0.027436,0.028039,0.028039,6381
10/25/2021,0.028028,0.035423,0.027936,0.032142,0.032142,2014
10/26/2021,0.03215,0.0334,0.029467,0.030171,0.030171,596
10/27/2021,0.030182,0.047209,0.028522,0.040966,0.040966,26967
10/28/2021,0.040938,0.050037,0.027054,0.036975,0.036975,34475
10/29/2021,0.03698,0.05154,0.036919,0.046064,0.046064,13224
10/30/2021,0.046049,0.056598,0.038341,0.056194,0.056194,26867
10/31/2021,0.056319,0.057257,0.049706,0.051506,0.051506,9475
11/1/2021,0.051508,0.051863,0.044614,0.045141,0.045141,2447
11/2/2021,0.045143,0.047626,0.032343,0.03982,0.03982,16990
11/3/2021,0.039833,0.042961,0.035889,0.035889,0.035889,4096
11/4/2021,0.035893,0.040713,0.035101,0.037501,0.037501,4108
11/5/2021,0.037486,0.040278,0.034815,0.034839,0.034839,6686
11/6/2021,0.034842,0.04105,0.034749,0.039386,0.039386,3214
11/7/2021,0.039378,0.041683,0.033178,0.03481,0.03481,10034
11/8/2021,0.03483,0.039247,0.03483,0.038517,0.038517,3755
11/9/2021,0.038513,0.03863,0.035902,0.037523,0.037523,516
11/10/2021,0.037504,0.042812,0.035276,0.038296,0.038296,4146
11/11/2021,0.038347,0.042705,0.029621,0.036304,0.036304,6890
11/12/2021,0.031825,0.041001,0.031763,0.033411,0.033411,3714
11/13/2021,0.033361,0.038206,0.033084,0.036752,0.036752,1861
11/14/2021,0.036748,0.037213,0.035006,0.036005,0.036005,84
11/15/2021,0.036007,0.03778,0.034951,0.035015,0.035015,639
11/16/2021,0.034957,0.035599,0.032459,0.034326,0.034326,1104
11/17/2021,0.034292,0.034477,0.031598,0.031979,0.031979,465
11/18/2021,0.031995,0.03282,0.017924,0.026757,0.026757,5931
11/19/2021,0.026763,0.033144,0.026582,0.030236,0.030236,2654
11/20/2021,0.030222,0.030701,0.022602,0.027469,0.027469,9743
11/21/2021,0.027461,0.027497,0.023652,0.024636,0.024636,1997
11/22/2021,0.024667,0.025343,0.021811,0.023665,0.023665,1592
11/23/2021,0.023642,0.024058,0.017325,0.021312,0.021312,6036
11/24/2021,0.021301,0.02298,0.020078,0.020827,0.020827,5797
11/25/2021,0.020594,0.023553,0.0177,0.021227,0.021227,2030
11/26/2021,0.020625,0.021898,0.018763,0.018765,0.018765,445
11/27/2021,0.018749,0.020985,0.017416,0.017492,0.017492,2968
11/28/2021,0.017541,0.021236,0.017476,0.021169,0.021169,1463
11/29/2021,0.021182,0.021783,0.01997,0.02139,0.02139,1138
11/30/2021,0.021397,0.022219,0.019918,0.020522,0.020522,1381
12/1/2021,0.020522,0.022357,0.019838,0.02174,0.02174,1864
12/2/2021,0.021747,0.021793,0.01913,0.021476,0.021476,2091
12/3/2021,0.021462,0.021594,0.008783,0.017693,0.017693,7778
12/4/2021,0.017687,0.017789,0.01223,0.01574,0.01574,2295
12/5/2021,0.015744,0.026932,0.014688,0.023699,0.023699,9777
12/6/2021,0.023697,0.036519,0.020873,0.025261,0.025261,37815
12/7/2021,0.025291,0.025396,0.018949,0.020283,0.020283,7597
12/8/2021,0.02028,0.022223,0.018605,0.019201,0.019201,1385
12/9/2021,0.019192,0.020684,0.01716,0.01766,0.01766,1586
12/10/2021,0.017639,0.019506,0.017611,0.017971,0.017971,690
12/11/2021,0.017952,0.02208,0.017838,0.02125,0.02125,2910
12/12/2021,0.021226,0.023282,0.020475,0.023041,0.023041,1490
12/13/2021,0.023045,0.023087,0.018928,0.020548,0.020548,2401
12/14/2021,0.020564,0.022763,0.019132,0.019581,0.019581,1780
12/15/2021,0.02274,0.023139,0.020536,0.022505,0.022505,249
12/16/2021,0.022492,0.02265,0.020278,0.020475,0.020475,598
12/17/2021,0.020496,0.020742,0.01916,0.020366,0.020366,62
12/18/2021,0.020329,0.021764,0.020011,0.020143,0.020143,908
12/19/2021,0.020145,0.02064,0.019093,0.019128,0.019128,462
12/20/2021,0.01915,0.020284,0.018761,0.019705,0.019705,243
12/21/2021,0.01969,0.020213,0.019237,0.020048,0.020048,97
12/22/2021,0.020064,0.020313,0.015619,0.019446,0.019446,6814
12/23/2021,0.019451,0.019543,0.017741,0.0193,0.0193,321
12/24/2021,0.019298,0.019572,0.016342,0.018312,0.018312,678
12/25/2021,0.018296,0.019426,0.018266,0.018682,0.018682,581
12/26/2021,0.018659,0.019209,0.016012,0.017779,0.017779,4262
12/27/2021,0.017783,0.01948,0.017675,0.017755,0.017755,959
12/28/2021,0.017724,0.01889,0.015887,0.01668,0.01668,3199
12/29/2021,0.016656,0.01852,0.016611,0.018134,0.018134,567
12/30/2021,0.018113,0.018251,0.0158,0.016988,0.016988,668
12/31/2021,0.016984,0.0172,0.015579,0.017133,0.017133,214
1/1/2022,0.017135,0.017827,0.016073,0.016214,0.016214,155
1/2/2022,0.016212,0.017716,0.015943,0.016571,0.016571,167
1/3/2022,0.01657,0.019119,0.016383,0.019048,0.019048,1856
1/4/2022,0.019048,0.025424,0.014934,0.016982,0.016982,15642
1/5/2022,0.016983,0.020842,0.015407,0.015685,0.015685,7491
1/6/2022,0.015684,0.016531,0.014926,0.016401,0.016401,1697
1/7/2022,0.016398,0.016398,0.012048,0.014961,0.014961,5438
1/8/2022,0.014962,0.015185,0.012221,0.01252,0.01252,829
1/9/2022,0.01252,0.014669,0.012452,0.013412,0.013412,496
1/10/2022,0.013411,0.014348,0.01248,0.012546,0.012546,362
1/11/2022,0.012546,0.014773,0.012491,0.01453,0.01453,752
1/12/2022,0.014532,0.014935,0.012767,0.014503,0.014503,678
1/13/2022,0.014502,0.014946,0.012942,0.013629,0.013629,250
1/14/2022,0.013632,0.014157,0.013099,0.013792,0.013792,331
1/15/2022,0.013793,0.014429,0.013277,0.013385,0.013385,336
1/16/2022,0.013383,0.014334,0.013314,0.014228,0.014228,116
1/17/2022,0.014229,0.014375,0.013355,0.014077,0.014077,419
1/18/2022,0.014077,0.01454,0.012581,0.013136,0.013136,606
1/19/2022,0.013136,0.013487,0.012373,0.012941,0.012941,116
1/20/2022,0.012941,0.013749,0.012202,0.012204,0.012204,131
1/21/2022,0.01221,0.013292,0.010737,0.011666,0.011666,408
1/22/2022,0.011671,0.011739,0.010305,0.010509,0.010509,554
1/23/2022,0.010514,0.012222,0.008982,0.011971,0.011971,1212
1/24/2022,0.011971,0.01205,0.008837,0.010078,0.010078,1726
1/25/2022,0.010078,0.011846,0.009506,0.011086,0.011086,521
1/26/2022,0.011085,0.012175,0.010317,0.011424,0.011424,973
1/27/2022,0.011421,0.011486,0.00964,0.01077,0.01077,885
1/28/2022,0.010767,0.011566,0.010556,0.010957,0.010957,234
1/29/2022,0.010956,0.011573,0.0105,0.011441,0.011441,158
1/30/2022,0.011446,0.01148,0.010857,0.010996,0.010996,29
1/31/2022,0.010997,0.011545,0.010653,0.011545,0.011545,148
2/1/2022,0.011545,0.012029,0.010291,0.01201,0.01201,757
2/2/2022,0.012011,0.012039,0.010125,0.010716,0.010716,1335
2/3/2022,0.010714,0.01074,0.009258,0.010403,0.010403,342
2/4/2022,0.010402,0.012458,0.010015,0.01245,0.01245,1150
2/5/2022,0.01245,0.012554,0.011985,0.012432,0.012432,3163
2/6/2022,0.012432,0.012918,0.012373,0.012724,0.012724,262
2/7/2022,0.012722,0.013762,0.012524,0.012714,0.012714,746
2/8/2022,0.012718,0.014041,0.01103,0.012794,0.012794,1020
2/9/2022,0.012788,0.013658,0.012552,0.012858,0.012858,147
2/10/2022,0.012861,0.013643,0.012587,0.013505,0.013505,94
2/11/2022,0.013507,0.013522,0.011371,0.01145,0.01145,338
2/12/2022,0.011451,0.012393,0.011338,0.012251,0.012251,251
2/13/2022,0.012249,0.012381,0.010961,0.010971,0.010971,195
2/14/2022,0.010961,0.012828,0.01084,0.012776,0.012776,156
2/15/2022,0.013202,0.013482,0.012598,0.013373,0.013373,1217
2/16/2022,0.013373,0.015452,0.013188,0.013628,0.013628,3862
2/17/2022,0.01362,0.014408,0.012784,0.013378,0.013378,226
2/18/2022,0.013382,0.013398,0.011891,0.012009,0.012009,65
2/19/2022,0.012008,0.012482,0.011555,0.012037,0.012037,322
2/20/2022,0.012035,0.012036,0.009937,0.009992,0.009992,283
2/21/2022,0.00999,0.01103,0.009713,0.010752,0.010752,196
2/22/2022,0.01075,0.011213,0.010278,0.01072,0.01072,318
2/23/2022,0.01072,0.012447,0.010549,0.011189,0.011189,152
2/24/2022,0.011184,0.011682,0.009901,0.011514,0.011514,2074
2/25/2022,0.011514,0.012576,0.010532,0.011764,0.011764,1555
2/26/2022,0.011764,0.022851,0.011368,0.017206,0.017206,5171
2/27/2022,0.017203,0.057067,0.01175,0.055906,0.055906,165163
2/28/2022,0.055901,0.068283,0.028952,0.053672,0.053672,196612
3/1/2022,0.053674,0.073925,0.032776,0.068891,0.068891,110759
3/2/2022,0.068895,0.110905,0.068163,0.103996,0.103996,190704
3/3/2022,0.103999,0.435983,0.097108,0.34431,0.34431,1156448
3/4/2022,0.344784,0.433091,0.086704,0.110121,0.110121,934305
3/5/2022,0.110152,0.157547,0.078982,0.134099,0.134099,512084
3/6/2022,0.134112,0.24996,0.133552,0.175366,0.175366,521956
3/7/2022,0.175409,0.211342,0.13268,0.147382,0.147382,364986
3/8/2022,0.147374,0.164894,0.140526,0.150831,0.150831,139990
3/9/2022,0.150853,0.157933,0.107628,0.138816,0.138816,117071
3/10/2022,0.138787,0.138889,0.103965,0.11183,0.11183,51894
3/11/2022,0.111837,0.115917,0.078511,0.089274,0.089274,152040
3/12/2022,0.089273,0.129848,0.089223,0.121432,0.121432,62920
3/13/2022,0.129923,0.144415,0.088898,0.103708,0.103708,77426
3/14/2022,0.103699,0.121099,0.098334,0.106896,0.106896,38330
3/15/2022,0.106889,0.114082,0.098483,0.106772,0.106772,27892
3/16/2022,0.106763,0.110359,0.089554,0.09938,0.09938,51111
3/17/2022,0.099373,0.102562,0.082577,0.090093,0.090093,33780
3/18/2022,0.090079,0.090079,0.053923,0.053923,0.053923,43840
3/19/2022,0.053915,0.094388,0.041354,0.065396,0.065396,86847
3/20/2022,0.065397,0.080919,0.041266,0.061872,0.061872,27052
3/21/2022,0.061869,0.065644,0.047932,0.054429,0.054429,34269
3/22/2022,0.054423,0.057301,0.049422,0.052962,0.052962,21572
3/23/2022,0.052969,0.053986,0.038009,0.043814,0.043814,40343
3/24/2022,0.043807,0.046111,0.035624,0.036532,0.036532,23249
3/25/2022,0.036535,0.039238,0.031597,0.036809,0.036809,15428
3/26/2022,0.03681,0.038675,0.031115,0.034711,0.034711,14265
3/27/2022,0.034714,0.037215,0.032071,0.033243,0.033243,12566
3/28/2022,0.033244,0.037144,0.026395,0.031576,0.031576,15427
3/29/2022,0.031557,0.035682,0.026605,0.030853,0.030853,13926
